Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.00023845311422801766,13.333333333333336,0.8568898,0.3107589,0.09968202,0.0006107154,1.0,0.0006107154,0.0003721931,0.008767417,0.000939833,0.414384,0.04274022,1.1260950000000001e-13,7.679061e-14,9.032103,1000000000.0,-11.5701,5.397908,-7.26820767065945
0.00023845311422801766,26.66666666666667,0.8560887,0.3000465,0.1002389,0.000612799,1.0,0.000612799,0.0003742796,0.008454521,0.0009111883,0.4039651,0.04475849,1.137132e-13,7.671198e-14,8.788305,1000000000.0,-11.3167,5.60412,-7.019321946526162
0.00023845311422801766,40.0,0.8552742,0.2894351,0.1008053,0.0006149179,1.0,0.0006149179,0.0003764038,0.008164456,0.0008847533,0.3935521,0.04676963,1.1477520000000002e-13,7.663672e-14,8.552882,1000000000.0,-11.0797,5.807612,-6.771375333840453
0.00023845311422801766,53.33333333333334,0.8544432,0.2789217,0.1013831,0.0006170795,1.0,0.0006170795,0.0003785733,0.007895461,0.0008603628,0.3831459,0.04877195,1.157967e-13,7.656469e-14,8.325999,1000000000.0,-10.8582,6.007925,-6.5249796475075925
0.00023845311422801766,66.66666666666667,0.8536612,0.2684065,0.1019267,0.0006191136,1.0,0.0006191136,0.0003805671,0.007641437,0.0008373366,0.3727308,0.05076282,1.167665e-13,7.64964e-14,8.103817,1000000000.0,-10.6474,6.206766,-6.280645033776494
0.00023845311422801766,80.0,0.8528096,0.2580515,0.1025188,0.0006213288,1.0,0.0006213288,0.0003827786,0.007408474,0.0008164358,0.3623352,0.05274156,1.177077e-13,7.643064e-14,7.892919,1000000000.0,-10.453,6.400398,-6.038715979468833
0.00023845311422801766,93.33333333333334,0.8519347,0.2477866,0.1031272,0.0006236047,1.0,0.0006236047,0.0003850508,0.007191844,0.0007971402,0.3519483,0.05470551,1.18613e-13,7.636771e-14,7.690465,1000000000.0,-10.2712,6.590066,-5.799508744325692
0.00023845311422801766,106.66666666666669,0.851032,0.2376132,0.1037549,0.0006259527,1.0,0.0006259527,0.0003873951,0.006990308,0.000779339,0.3415711,0.05665239,1.1948430000000002e-13,7.630744e-14,7.496462,1000000000.0,-10.1012,6.775564,-5.5632275291458555
0.00023845311422801766,120.0,0.8500964,0.2275347,0.1044055,0.0006283863,1.0,0.0006283863,0.0003898248,0.006802776,0.0007629364,0.3312051,0.05857972,1.2032400000000002e-13,7.624968e-14,7.310939,1000000000.0,-9.94245,6.95671,-5.3300604022614095
0.00033132952783907393,-40.0,0.8278865,0.3932625,0.1198982,0.0007790359,1.0,0.0007790359,0.0004476595,0.01244836,0.001336973,0.4633466,0.03483145,1.1199820000000001e-13,7.69672e-14,11.23111,1000000000.0,-14.1732,4.054011,-7.26254557530153
0.00033132952783907393,-26.666666666666664,0.8270025,0.3826007,0.1205131,0.0007813354,1.0,0.0007813354,0.0004499569,0.01195474,0.001290126,0.4529916,0.03687319,1.1334640000000001e-13,7.686788e-14,10.98259,1000000000.0,-13.8513,4.241658,-7.07594997409268
0.00033132952783907393,-13.333333333333332,0.8261195,0.3720748,0.1211274,0.0007836322,1.0,0.0007836322,0.0004522515,0.01149016,0.001246286,0.4426394,0.03891418,1.146509e-13,7.677240000000001e-14,10.73625,1000000000.0,-13.5377,4.431548,-6.8820551400462335
0.00033132952783907393,0.0,0.8252354,0.3616703,0.1217423,0.0007859319,1.0,0.0007859319,0.0004545489,0.01105532,0.001205453,0.4322906,0.04095299,1.159088e-13,7.668085999999999e-14,10.49399,1000000000.0,-13.2354,4.622418,-6.683178894524758
0.00033132952783907393,13.333333333333336,0.8243482,0.3513763,0.1223596,0.0007882398,1.0,0.0007882398,0.0004568546,0.01064954,0.001167521,0.4219455,0.04298813,1.17119e-13,7.659328000000001e-14,10.25702,1000000000.0,-12.9462,4.813299,-6.481070259507966
0.00033132952783907393,26.66666666666667,0.8234556,0.3411845,0.1229805,0.0007905616,1.0,0.0007905616,0.000459174,0.01027143,0.001132335,0.4116048,0.04501802,1.182817e-13,7.650957e-14,10.02609,1000000000.0,-12.6711,5.003431,-6.277013671790357
0.00033132952783907393,40.0,0.8225555,0.3310886,0.1236066,0.0007929029,1.0,0.0007929029,0.0004615133,0.009919292,0.001099719,0.4012689,0.04704101,1.193978e-13,7.642962e-14,9.80168,1000000000.0,-12.4102,5.192214,-6.071984879978231
0.00033132952783907393,53.33333333333334,0.8216456,0.3210835,0.1242396,0.0007952698,1.0,0.0007952698,0.0004638781,0.009591305,0.001069495,0.3909386,0.04905534,1.204688e-13,7.635329e-14,9.584084,1000000000.0,-12.1634,5.379168,-5.866747345765063
