Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.0003066836491415758,8.0,0.8730282,0.3958763,0.1347572,0.0007152997,1.0,0.0007152997,0.0004091928,0.009428424,0.001008537,0.4210472,0.04402131,7.026112000000001e-14,3.9882909999999996e-14,8.665657,1000000000.0,-10.997,5.392794,-7.167942456937688
0.0003066836491415758,16.0,0.8725032,0.3904312,0.1353067,0.0007160518,1.0,0.0007160518,0.0004097334,0.00922021,0.0009886842,0.4147881,0.04529379,7.063182e-14,3.9857429999999996e-14,8.53824,1000000000.0,-10.8304,5.55551,-7.052176591689218
0.0003066836491415758,24.0,0.8719693,0.3850354,0.1358652,0.0007167877,1.0,0.0007167877,0.0004102897,0.009019664,0.0009696321,0.4085336,0.04656491,7.09942e-14,3.983263e-14,8.413121,1000000000.0,-10.6683,5.717197,-6.935407362310144
0.0003066836491415758,32.0,0.8714277,0.3796872,0.1364311,0.000717503,1.0,0.000717503,0.000410886,0.008827149,0.0009514131,0.4022831,0.04783447,7.134898e-14,3.980847e-14,8.290858,1000000000.0,-10.5113,5.877451,-6.81795224059492
0.0003066836491415758,40.0,0.8708776,0.3743861,0.1370057,0.0007182008,1.0,0.0007182008,0.000411521,0.008642427,0.0009339987,0.3960371,0.04910217,7.169617999999999e-14,3.978493e-14,8.171577,1000000000.0,-10.3593,6.036103,-6.7000631231478565
0.0003066836491415758,48.0,0.8703161,0.3691331,0.1375916,0.0007188898,1.0,0.0007188898,0.0004121838,0.008465035,0.000917339,0.3897965,0.05036757,7.203562999999999e-14,3.976204e-14,8.055213,1000000000.0,-10.2121,6.193095,-6.581971698677734
0.0003066836491415758,56.0,0.8697399,0.3639305,0.1381927,0.0007195804,1.0,0.0007195804,0.000412866,0.008294556,0.00090139,0.3835624,0.05163025,7.236722999999999e-14,3.9739789999999996e-14,7.94171,1000000000.0,-10.0693,6.348377,-6.463857666076194
0.0003066836491415758,64.0,0.8691456,0.3587816,0.1388124,0.0007202833,1.0,0.0007202833,0.0004135678,0.008130728,0.0008861261,0.377336,0.05288985,7.269121e-14,3.971816e-14,7.831118,1000000000.0,-9.93107,6.50185,-6.345906714013047
0.0003066836491415758,72.0,0.8685804,0.3535968,0.1394005,0.0007208491,1.0,0.0007208491,0.000414129,0.007970349,0.000871164,0.3711019,0.05414468,7.300204e-14,3.969743e-14,7.721033,1000000000.0,-9.79488,6.654823,-6.2282417371359955
0.0003066836491415758,80.0,0.8679755,0.3485019,0.1400302,0.0007214952,1.0,0.0007214952,0.0004147744,0.007817359,0.0008569842,0.3648827,0.05539609,7.330794e-14,3.967718e-14,7.614879,1000000000.0,-9.66381,6.805298,-6.110991756808403
