Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,
163,Rd,-0.020359547569011035,0.38132467373089934,-0.3585521894611441,-6.007439082614033,0.08055701940054537,-0.012784032662802229,-0.019369587020889437,-0.00012758912897277826,0.0,-0.03924070192246631,Ibias,0.8840074733316823,0.31265116990516095,-1.5843704321833585,-5.073263039896925,-0.20932350948110667,0.8961687299344936,0.8301980177162281,0.12182635332194566,0.09728421997328311,-0.12383224966537103,W1,0.04753112421187741,-0.02187826358861367,-0.20968720984854056,-0.21005215386564582,0.060601343428717216,0.029909812267679883,0.10406579495024905,-0.11806247401699786,-0.09759238148877554,-0.006653267800013736,W2,0.04763317708189083,0.008678745677187186,1.2946508212822567,-0.1909321260593071,-0.06191789234214019,0.03007061770998046,0.045402666771912514,0.00029770796762774174,0.0,0.09195087661554695,Alo,0.0,0.1175146897200471,-0.979363834395019,-5.417398350208556,-0.2655561521401867,0.0,0.0,0.0,0.0,0.0,
164,Rd,-0.01978733303461508,0.39905034555334495,-0.30623358680001733,-10.187634196439763,0.07887299695940228,-0.012474302526453153,-0.018873507043440152,-0.00012792342333978448,0.0,-0.03810615394073521,Ibias,0.8844156787536899,0.32884496084169035,-1.4615993091575765,-9.049614439516024,-0.2125137061642981,0.8957698162912829,0.8309315759649635,0.12016273565093269,0.09737082153513296,-0.12241635807543283,W1,0.04777599489277528,-0.02087748162708286,-0.19802963617614064,-0.5613607475299752,0.060864476074794546,0.03003680739924812,0.10384949474378169,-0.11638899466260877,-0.09767963360635498,-0.006608316674862964,W2,0.0475937431411491,0.008718750995645909,1.2138588448811223,-0.5487989823048167,-0.22747173072182506,0.029954739619454503,0.04537552741280354,0.0002771674172090771,0.0,0.09162268570115013,Alo,0.0,0.1312648954334037,-0.8999607269433524,-9.52436531827359,-0.2655731959101236,0.0,0.0,0.0,0.0,0.0,
165,Rd,-0.019281787926356056,0.41351402754245614,-0.2658593594266725,25.59548351268797,0.07789157891865753,-0.012141216583400777,-0.01839042233254525,-0.000106872820064726,0.0,-0.037007483075153884,Ibias,0.8847844118164959,0.3421127135273931,-1.3576626477675742,32.25024350373498,-0.2121919759228659,0.8953519236292319,0.8316455293884979,0.11854333201238577,0.0974533817442261,-0.1210711964546317,W1,0.04796543938706303,-0.020234623497719203,-0.18929318392603864,0.7234411837739689,0.0606725366227691,0.030227442666258996,0.10366348267844783,-0.11476003418220719,-0.09773902917483436,-0.006564101012609186,W2,0.047540496402459116,0.008757834311254964,1.142742960908201,0.735156200130251,-0.06135065497916555,0.029976245081759143,0.04535997092539498,0.00027786933216235495,0.0,0.09130313342629458,Alo,0.0,0.1419766284168634,-0.8339016588614839,31.173751266008214,-0.262732193076179,0.0,0.0,0.0,0.0,0.0,
166,Rd,-0.018794991865893184,0.4258534580278664,-9.449548937729805,0.39580037969253634,0.07575733831212068,-0.011784759061456759,-0.01793462553346554,-0.00010713458482549551,0.0,-0.03599791556978718,Ibias,0.8851249555514702,0.3538274025092645,-189.35806808780336,25.121617539810256,-0.21565605544029068,0.894958514232221,0.8323120723371765,0.11696953970911288,0.09750815151928158,-0.1197954585503838,W1,0.048179092981859,-0.019966243406647034,-0.5295047540331973,0.0770857253656736,0.0608669428281386,0.030315865701565494,0.10349064818950386,-0.11317697540640333,-0.09781823125746131,-0.006520580514881808,W2,0.0474749578399042,0.008394600381193086,-0.0856775177381533,0.08330708276662413,-0.18785173226929433,0.029974278482390357,0.045335073699704055,0.00027854992054034117,0.0,0.09099173718503746,Alo,0.0,0.15085407360692563,-8.955756683565522,0.5856039119990585,-0.263055987141492,0.0,0.0,0.0,0.0,0.0,
167,Rd,-0.018302444163053266,0.43671360464759773,-7.150542503542196,0.3122971633963625,0.07404308408919691,-0.01149199130092332,-0.017497390619521578,-0.0001073885006557118,0.0,-0.03502268276438567,Ibias,0.885473904938268,0.3638568100559393,-7.387940293467698,0.3607552681329524,-0.2169673087206117,0.8945470501277202,0.8329474551568204,0.11544263821760258,0.09760688659127331,-0.11856105423920346,W1,0.048364829824538,-0.019682706893126917,-0.5738225464772257,0.07441235521652288,0.06068972183278293,0.03047118905543867,0.10331223812884381,-0.11161960759382406,-0.09786978466974555,-0.006477717994032671,W2,0.04742624294437566,0.008218260353019995,-0.3196120758795226,0.08036180099806432,-0.060036082191221064,0.02994882581449883,0.04531406144056044,0.00027921010173763763,0.0,0.09068805191635296,Alo,0.0,0.15798510180977327,-7.181422415769598,0.42796506813247576,-0.2609115041971149,0.0,0.0,0.0,0.0,0.0,
168,Rd,-0.01786305032259539,0.44613442170448225,-21.646910207342916,0.17343865851044182,0.07232375207646882,-0.011268345443102366,-0.017083535326394582,-0.00010761982822462967,0.0,-0.03408094210342188,Ibias,0.8857822496978809,0.37308222247430634,-19.665449246344572,0.36746820992711293,-0.07707835960499501,0.8941032837023402,0.8335427738286922,0.11403396998354079,0.09766597709074652,-0.11736607677945161,W1,0.04855373993200216,-0.019598473741133108,-2.2036023084100034,0.004417279598720827,0.06032402293631938,0.030610859668274638,0.10316996245147209,-0.11022422806450241,-0.09795330038692764,-0.0064354257315586815,W2,0.04734411605188808,0.008025955466787554,-5.229192501147812,0.010510647100610554,-0.06056525948892147,0.029901042632497866,0.045292647039685496,0.00025828758773015003,0.0,0.09039091725464593,Alo,0.0,0.16427565400648586,-24.935566382836182,0.2872744047970642,-0.2587018463536006,0.0,0.0,0.0,0.0,0.0,
169,Rd,-0.020369019639629428,0.35744845320046553,0.19950826846791,-4.244642373620851,-0.1537343416222654,-0.012770119962502092,-0.019456223146738925,-0.0001284052263561852,0.0,-0.03912298586195813,Ibias,0.8837561120566164,0.29559845864810563,-0.8953392404845711,-3.397438477131059,-0.44604898758650935,0.894248933907809,0.8308462848330016,0.11776899343356555,0.09747859033234352,-0.12288075946146262,W1,0.04797795607423885,-0.024206058368364092,0.3810586301270333,0.3994198354196526,-0.1713679508844813,0.03022261724461053,0.10345044762189683,-0.11395963838521157,-0.0977883487469861,-0.006673603251326582,W2,0.04743766377609705,0.006493716533096001,-131.16179635827518,12.877602927545862,-0.29054222298205085,0.0299672148453585,0.04529249539990686,0.00027821132375935976,0.0,0.09110684276693047,Alo,0.0,0.09838529414205253,-0.38548459091723375,-3.7532439781059406,-0.49733548654741505,0.0,0.0,0.0,0.0,0.0,
170,Rd,-0.019853765042111497,0.3781498641114096,-1.802688881272291,1.4336909613697362,0.07845545429478354,-0.012498199044240635,-0.018976501441176036,-0.00010725997736492459,0.0,-0.03802738402860789,Ibias,0.8841396504470733,0.314234079907928,5.168982755659692,1.446881801949135,-0.2135002409288325,0.8937948177606378,0.8315212085647328,0.11622691148542175,0.0975536150944,-0.121547485449332,W1,0.048188750102241364,-0.023156484803110743,-4.014891324667415,0.18194033330045073,0.060684885076895,0.030290774072493237,0.10328604584660424,-0.11240845629081066,-0.09786399125599171,-0.0066298628426873,W2,0.04741773010059654,0.006550248713278514,-3.6821593425215497,0.09942514156754466,-0.05959093449085365,0.02985680882789853,0.045271829443201815,0.00027887594118155163,0.0,0.09079678015050686,Alo,0.0,0.11532455541077848,-6.246093395704136,1.5651781071012831,-0.2623693484559477,0.0,0.0,0.0,0.0,0.0,
171,Rd,-0.019360345411009533,0.39552564051692995,-15.956212748365985,0.9446464556950074,0.07684358561026947,-0.0122063186273748,-0.018515361622847882,-0.00010750806203266305,0.0,-0.037020398320118865,Ibias,0.8844591420953917,0.33004299957081396,-9.945431021481493,1.0551427094062293,-0.21653785873063885,0.8933610009888797,0.8321720788104146,0.1147111021855393,0.09762501611732963,-0.12028268851434391,W1,0.048372805055919316,-0.022134426110081623,-3.0828509587158717,0.16499247700537248,0.060957999970427806,0.03042734498416527,0.10313274822687296,-0.11090531678971134,-0.09791207815933936,-0.006586781109967485,W2,0.047334641606339295,0.0067439442770218785,-2.844396456812692,0.09105298049902448,-0.05818390886139427,0.029896635478623385,0.04525707657485708,0.0002580193488694395,0.0,0.09049430700476485,Alo,0.0,0.12912385366882037,-19.024316397805837,1.1539968443485145,-0.26232405084814775,0.0,0.0,0.0,0.0,0.0,
172,Rd,-0.018891851438592788,0.4097778996829305,-22.306493532819385,0.6462851452018067,0.0756894470412748,-0.011894463667817967,-0.018075350506250153,-0.00010774896044112809,0.0,-0.0360474313389058,Ibias,0.8848017198729983,0.3432631424050021,-24.242940591399257,0.6831354851322284,-0.0927179337429925,0.8929858708189001,0.8327872042321953,0.11324415742036584,0.0977168483548147,-0.11908526424456893,W1,0.048558631761243726,-0.021669662186386836,-1.2999052821753834,0.08048526153208099,0.06085883085393081,0.030637254901947172,0.10298258099214229,-0.10942984422086353,-0.09798049449949942,-0.006544325332368717,W2,0.04727249966632699,0.006548168927124614,-0.8114079315366014,0.08572707071007311,-0.058287208644649646,0.029826268742771618,0.045225415918250474,0.0002585975050497355,0.0,0.0902258623690872,Alo,0.0,0.14004570479320141,-22.418640951882224,0.8463638077634538,-0.13549445437472976,0.0,0.0,0.0,0.0,0.0,
173,Rd,-0.018451403398039596,0.4218871131413418,-8.175216349751757,0.12407650094120787,0.2149619739892526,-0.011654402014462438,-0.017659050458022966,-0.00010798298793125498,0.0,-0.035107943546854384,Ibias,0.8851144030665281,0.3547143170450528,-8.291371958610636,0.2410514190290616,-0.07989824557599318,0.8925253070292529,0.8333790718649456,0.11182718229839474,0.09778135733106755,-0.11790060919774956,W1,0.048747792889103,-0.021389038157157106,-0.7878665864981671,0.07777583965378211,0.060698779436999646,0.030650159628598184,0.10285203712721738,-0.10800458452572721,-0.09804550146924847,-0.006475703001775799,W2,0.04723442857255017,0.006144788636082986,-0.3906518316615473,0.0831228610683988,-0.05883536414089485,0.029732490178633282,0.04521520743168669,0.00025915917102602057,0.0,0.08996410533881807,Alo,0.0,0.14912303326042253,-34.70077934354867,0.31691471702336477,-0.11916664732141301,0.0,0.0,0.0,0.0,0.0,
174,Rd,-0.0180124825318988,0.4327046029772184,-8766.475765894555,0.020562038046117243,0.07214265881430627,-0.011304280398477008,-0.017256246576054513,-0.00010821042252802007,0.0,-0.034228132908739106,Ibias,0.8854260944582921,0.36506974854578933,-8838.86448608134,0.14034587112091063,-0.22140555737993084,0.8921039134297644,0.8339327037038773,0.11043955722892265,0.09784255600266309,-0.11680817587813172,W1,0.048941811089944755,-0.02109754556501799,46.38700955679509,0.004373323925687268,0.06088703897769878,0.030829855632204355,0.10272001107669364,-0.10658726618703626,-0.09813124807838401,-0.006434461802650883,W2,0.04716426347165407,0.006129524555698894,93.53628489473586,0.08085374654728177,-0.05748838306090515,0.029802193777805856,0.045190673860910135,0.00025970501405823786,0.0,0.08968198006278008,Alo,0.0,0.156850923485862,-9129.034384132477,0.12973258056461226,-0.2577044216458096,0.0,0.0,0.0,0.0,0.0,
175,Rd,-0.017606785606924722,0.44213010800516006,-7.9864106036893965,0.1671293357658286,0.06999181760701294,-0.011124348346135753,-0.01686887018178009,-8.67452405050014e-05,0.0,-0.03340735878331085,Ibias,0.8857057321242148,0.37403719844272687,-8.233412002680206,0.2870155240608517,-0.2247615302091603,0.8915642259973215,0.8344701532028409,0.1091038262458088,0.09792468596253859,-0.11575356771410662,W1,0.049081929739882235,-0.020995062183662375,-0.5354984975071596,0.004471077365208789,0.061086847006711464,0.03090096762815311,0.10258974167513361,-0.1052219767331987,-0.09818980325163998,-0.0064203935141694535,W2,0.04712227038294779,0.005697382389715365,-0.24578803521208098,0.010082061655608867,-0.056180864579995556,0.029664928923018103,0.04517844446680681,0.0002602357215150042,0.0,0.08940597773268771,Alo,0.0,0.16334861003087986,-9.036521856407365,0.35485834637614744,-0.25795138363400255,0.0,0.0,0.0,0.0,0.0,
176,Rd,-0.020089970646651054,0.3439764474845786,22.224431024531896,4.936918972045252,-0.14153388819892018,-0.012680410772346058,-0.019200710426284504,-0.00010783387200256943,0.0,-0.038302473046023924,Ibias,0.8837271237762115,0.288346624515431,27.783881785384672,4.746982105492648,-0.43549152814542597,0.8918251489948267,0.8318807795888399,0.11275109656264817,0.09773335367146556,-0.12108090813634648,W1,0.04851698963078482,-0.026453111708379863,-4.871214885882128,2.049292297994448,-0.15714467009493485,0.03046947624428168,0.10281630420326293,-0.10889064394506394,-0.09802115741233354,-0.00665663161557711,W2,0.04721432582805952,0.00422701279406203,-4.855851491864913,1.931332579518787,-0.27479675723948965,0.029739668430056775,0.045189171999366666,0.0002803680672006945,0.0,0.09010609811874848,Alo,0.0,0.08551548152173519,12.918205052669382,4.970800767340976,-0.48046198172885113,0.0,0.0,0.0,0.0,0.0,
177,Rd,-0.019596991552375556,0.3658096122347759,9.302301731446722,2.039935802612052,0.07561548593599052,-0.012352811146878091,-0.01876450005765704,-0.00010806376108018328,0.0,-0.03733012983333777,Ibias,0.8840748068738639,0.308089619831052,28.963059640212492,1.9270670230038627,-0.22050770633216368,0.8914457247199273,0.8324903504575482,0.11134889941381751,0.09779525757878314,-0.1198902376354644,W1,0.04871252185874658,-0.025007038802225007,-10.921575941652415,0.29961405066814484,0.061317980820974546,0.030649832168943892,0.10268351420438876,-0.10750182951947397,-0.09808359740454983,-0.0066144491168073204,W2,0.04718012552683652,0.00445023651302759,-10.779867628562458,0.20597959724989554,-0.055608474221731395,0.029721049375954045,0.0451695587431178,0.00025935302658344176,0.0,0.08984403557448595,Alo,0.0,0.10402319742148923,-3.4504359991115328,2.186971315462123,-0.26251565867807536,0.0,0.0,0.0,0.0,0.0,
178,Rd,-0.019133911589337648,0.383951294394495,-42.46164915677631,1.3085601061265764,0.07520348253241811,-0.012099842607526844,-0.01834148747524448,-0.00010828726793266996,0.0,-0.03639108391724508,Ibias,0.8844185780084701,0.3244495681790514,-31.35996102578341,1.3244294786911464,-0.2209122446359498,0.8910399720191056,0.833057693995491,0.10997654930925775,0.09787804915038789,-0.11871188387983275,W1,0.048914435426646787,-0.024357591206487325,-6.769996683393207,0.1786880717031615,0.061312120123662356,0.030722256620653057,0.10256497753071592,-0.10612152257096591,-0.09814284465962951,-0.006546120087900464,W2,0.047115008004440455,0.004227832579907754,-5.531796485866674,0.09723702747924282,-0.055659233119021344,0.029682426396561944,0.045149271142380556,0.0002598894430293912,0.0,0.08958832920305353,Alo,0.0,0.11902420050677844,-50.62236641438973,1.537101564627512,-0.25932513129327106,0.0,0.0,0.0,0.0,0.0,
179,Rd,-0.018703839199456937,0.399396442051468,-34.32048950739468,0.9415912114177675,0.07422912394437987,-0.011830301538026729,-0.01793359289089474,-8.680374714364121e-05,0.0,-0.03548483589796286,Ibias,0.8847251573044712,0.3386381359267955,-37.72787702971918,0.9702837397619114,-0.08208542775958941,0.890638961318779,0.8336033225889338,0.10865659048771167,0.09793369784958733,-0.11762516602690208,W1,0.04909376390201972,-0.02369108938116958,-2.0636438831520243,0.08484733697730933,0.06120891140847791,0.030874201574892898,0.10245139733563083,-0.10477212280299232,-0.09822308577723432,-0.006505108909914371,W2,0.04707997371089461,0.004001395011225484,-1.012539235716893,0.010883407490336682,-0.05617671645638105,0.029720025815092064,0.045116452737943416,0.0002604112414459817,0.0,0.08931194609931535,Alo,0.0,0.13156916845736374,-35.80998189544458,1.1546616490464554,-0.11747509441714168,0.0,0.0,0.0,0.0,0.0,
180,Rd,-0.018278840767719847,0.4125496474113243,-18.504862696989893,0.6535083456788178,0.07236002708693813,-0.011544169656235467,-0.01754272601679263,-8.697297097442874e-05,0.0,-0.03466415672988178,Ibias,0.8850186434865741,0.35109349211556146,-21.23405686719933,0.6935122735902541,-0.2243318633373013,0.8901728788322153,0.8341205754014182,0.10734638942582612,0.09801048617984714,-0.11657585171934741,W1,0.04925045891061266,-0.023209425134583447,-1.373546131437995,0.07927691548467551,0.06147482304780386,0.0310127269579038,0.10234591905994382,-0.10347609221744142,-0.09827622819314635,-0.006491215841981327,W2,0.04704706723912852,0.0039602117953533005,-0.8232904640447408,0.08385945046190105,-0.05489366381790011,0.02964307971055853,0.04509842350436995,0.00026091891292328624,0.0,0.08904139107818711,Alo,0.0,0.14211524186203947,-19.43689926601224,0.8558796716039274,-0.2567421058160329,0.0,0.0,0.0,0.0,0.0,
181,Rd,-0.01789201176896207,0.42386036116787545,-42.60406522230463,0.6589365353292956,0.07039874311288069,-0.01124145450495515,-0.01718436545543937,-8.713769236683062e-05,0.0,-0.03382211690346566,Ibias,0.8852916934363285,0.36189322237265853,-41.27404843878221,0.7027529881947573,-0.22752086464025062,0.8897660981607631,0.8346284901588705,0.10609014045724359,0.09806023686435561,-0.11553677610978992,W1,0.04941603250476949,-0.022914323488601007,-0.6813313622760251,0.004529264620962965,0.06171966539492584,0.031038352261403446,0.10223815848705577,-0.10219072872380147,-0.09835064230423865,-0.006424609333304549,W2,0.04698625312874647,0.0037103950696131616,0.2178982237371216,0.009321753480327048,-0.053646420808212025,0.029645605685576667,0.045083528629734186,0.00026141307710049184,0.0,0.08882951582339285,Alo,0.0,0.15074782066518114,-43.81016609270626,0.7819318475983938,-0.2568430831095774,0.0,0.0,0.0,0.0,0.0,
182,Rd,-0.017514387620333832,0.43382200007743926,60.946974551094094,0.14736516574693603,0.06840861222749223,-0.011043511739631333,-0.01681973868655659,-8.729808498504026e-05,0.0,-0.03306460394407631,Ibias,0.8855351367164829,0.3715433252901718,58.97231835992688,0.267496767261578,-0.23070632034113545,0.8892858620093115,0.8351048471704282,0.10484500006765425,0.09813140638936264,-0.11456037456261581,W1,0.04955994299162844,-0.022811380152631774,-0.650109709042043,0.07488225457520394,0.061975916330604404,0.031128140233189775,0.10215821629771435,-0.10093841076456234,-0.09842230976796866,-0.006411565828905445,W2,0.046897499452285954,0.0032462692633872725,-0.3136335523405706,0.009154377997314157,-0.05242687661350662,0.029580835016912412,0.045059267193878046,0.0002618942549551208,0.0,0.08856968828926284,Alo,0.0,0.15798071552565557,59.845193208597756,0.34011857777734894,-0.25694188322250433,0.0,0.0,0.0,0.0,0.0,
