Iteration No,Rb,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Rd,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Io,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,W,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C1,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C2,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
271,Rb,-0.00034087911412297316,0.0,0.0,0.0,-6.199055957504813e-05,-0.000278888554547925,Rd,-0.0009584878195975432,0.0,0.0,0.0,-0.0008431536178224003,-0.00011533420177514301,Io,58.57402788892244,0.0,0.0,0.0,-277.8241523166479,336.3981802055703,W,-455.5437231508618,0.0,0.0,0.0,-572.6276987968242,117.08397564596243,C1,80649576.35998969,0.0,0.0,0.0,80649576.35998969,0.0,C2,-703070422.4277223,294202308.0211208,0.0,0.0,854283099.3762215,-1851555829.8248618,
272,Rb,3.817230765819765e-05,0.0,0.0,0.00030823628109014073,0.0,-0.0002700639734319498,Rd,0.0010109375273126215,0.0,0.0,0.0011277241970575802,0.0,-0.0001167866697449656,Io,339.9455903158557,0.0,0.0,0.0,0.0,339.9455903158557,W,104.8288803186557,0.0,0.0,0.0,0.0,104.8288803186557,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1910774908.8714602,0.0,0.0,0.0,0.0,-1910774908.8714602,
273,Rb,-0.0004367531885434027,-9.736945865953222e-05,0.0,0.0,-5.691119240401446e-05,-0.0002824725374798695,Rd,-0.0017136815323339689,-0.0007492873339375626,0.0,0.0,-0.0008494497208021331,-0.00011494447759428168,Io,-47.2072619058196,-104.23951317514054,0.0,0.0,-277.71198162423497,334.7442328935525,W,-694.4658675348415,-240.6971662468121,0.0,0.0,-575.1798086885843,121.41110740054714,C1,-5241395681.229042,-5322057356.840433,0.0,0.0,80661675.61133139,0.0,C2,-625605004.7694322,359837039.2392172,0.0,0.0,849361539.3200563,-1834803583.3289077,
274,Rb,0.0004523735371804495,0.0,0.0,0.0007212549302431607,0.0,-0.00026888139306270207,Rd,0.001509406452495853,0.0,0.0,0.0016261999872978809,0.0,-0.00011679353480203616,Io,250.88639341515963,0.0,0.0,-88.91250578789825,0.0,339.7988992030557,W,366.39695092026506,0.0,0.0,262.93623696465215,0.0,103.46071395562085,C1,887589505.2190479,0.0,0.0,887589505.2191172,0.0,0.0,C2,-2100592202.9308274,0.0,0.0,-182779395.513383,0.0,-1917812807.4174087,
275,Rb,-0.00027575687971939384,0.0,0.0,0.0,0.0,-0.00027575687971939384,Rd,-0.00011861669430316455,0.0,0.0,0.0,0.0,-0.00011861669430316455,Io,339.8797446237432,0.0,0.0,0.0,0.0,339.8797446237432,W,106.82944964171186,0.0,0.0,0.0,0.0,106.82944964171186,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1913052017.3277256,0.0,0.0,0.0,0.0,-1913052017.3277256,
276,Rb,-0.00034513284664197794,0.0,0.0,0.0,-6.180955347101592e-05,-0.00028332329317096205,Rd,-0.0009609990200759165,0.0,0.0,0.0,-0.000844857175836584,-0.00011614184423933252,Io,82.35450014604852,0.0,0.0,0.0,-252.87305048487406,335.22755063092256,W,-450.48531989001225,0.0,0.0,0.0,-570.3887720686103,119.90345217859799,C1,82683630.03575812,0.0,0.0,0.0,82683630.03575812,0.0,C2,-1006417203.4894036,0.0,0.0,0.0,839822065.4963945,-1846239268.9857981,
277,Rb,-0.0002742422778804127,0.0,0.0,0.0,0.0,-0.0002742422778804127,Rd,0.0003541788806426035,0.0,0.0,0.00047156484346137263,0.0,-0.00011738596281877465,Io,338.88241062951647,0.0,0.0,0.0,0.0,338.88241062951647,W,135.35099176958062,0.0,0.0,0.0,0.0,135.35099176958062,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1901428505.3339593,0.0,0.0,0.0,0.0,-1901428505.3339593,
278,Rb,-0.0003389694590548069,0.0,0.0,0.0,-5.649746167001201e-05,-0.0002824719973847949,Rd,-0.0002108941547989375,0.0,0.0,0.000686894483386654,-0.0007828152869289603,-0.00011497335125664107,Io,124.97324026316868,0.0,0.0,0.0,-209.3277892890405,334.3010295522092,W,-453.3292852136846,0.0,0.0,0.0,-605.0726308581903,151.74334564450575,C1,84030261.66196564,0.0,0.0,0.0,84030261.66196564,0.0,C2,-992604649.4753243,0.0,0.0,0.0,843896416.1414249,-1836501065.616749,
279,Rb,-0.00027610821243514235,0.0,0.0,0.0,0.0,-0.00027610821243514235,Rd,0.0005749419455642331,0.0,0.0,0.0006910269644249863,0.0,-0.00011608501886074498,Io,337.4104733648766,0.0,0.0,0.0,0.0,337.4104733648766,W,111.31398855337505,0.0,0.0,0.0,0.0,111.31398855337505,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1882531598.7509823,0.0,0.0,0.0,0.0,-1882531598.7509823,
280,Rb,-0.0003627342211183206,0.0,0.0,0.0,-0.0003374555138531457,-2.527870726517497e-05,Rd,-0.0003200531000949152,0.0,0.0,0.000645896561946477,-0.0008527537665268218,-0.00011319589551456066,Io,44.45187031427883,0.0,0.0,0.0,-374.43943367087576,418.89130398515454,W,-446.9075927893287,0.0,0.0,0.0,-539.2986609478604,92.39106815853168,C1,84043498.51298143,0.0,0.0,0.0,84043498.51298143,0.0,C2,-961039621.2646211,0.0,0.0,0.0,879889216.8116957,-1840928838.0763168,
281,Rb,-0.00023326669528255162,0.0,0.0,3.634617078996725e-05,0.0,-0.00026961286607251776,Rd,0.0006773243022130869,0.0,0.0,0.0007925894542781213,0.0,-0.00011526515206502457,Io,339.426873509192,0.0,0.0,0.0,0.0,339.426873509192,W,104.406777435371,0.0,0.0,0.0,0.0,104.406777435371,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1911604062.7737656,0.0,0.0,0.0,0.0,-1911604062.7737656,
282,Rb,-0.0004124552003862221,-8.846515344050473e-05,0.0,0.0,-4.548472674339862e-05,-0.0002785053202023187,Rd,-0.0010798678387750615,-0.0004103559991348088,0.0,0.0003072116064675513,-0.0008637470125641003,-0.00011297643354369827,Io,-52.81626146987636,-106.46172712139901,0.0,0.0,-281.1962839027801,334.8417495543039,W,-695.3066639994116,-232.88786875046281,0.0,0.0,-580.2964237111516,117.87762846222608,C1,-2790550259.92142,-2875274114.334496,0.0,0.0,84723854.41310568,0.0,C2,-596893412.4278619,371805362.2450175,0.0,0.0,877114365.5890391,-1845813140.2618177,
283,Rb,0.0004427409756788488,0.0,0.0,0.0007084818985680923,0.0,-0.0002657409228892503,Rd,0.001522256447384934,0.0,0.0,0.001637144909033393,0.0,-0.00011488846164846315,Io,244.3092913491053,0.0,0.0,-95.91327086814982,0.0,340.22256221725587,W,373.75797264172684,0.0,0.0,273.4927494215708,0.0,100.26522322015606,C1,884862560.0660024,0.0,0.0,884862560.065924,0.0,0.0,C2,-2113357312.9093473,0.0,0.0,-182382508.1265288,0.0,-1930974804.782785,
284,Rb,-0.00043435459882992106,-9.626599328818323e-05,0.0,0.0,-6.580207136151696e-05,-0.0002722865341802107,Rd,-0.00157093531925361,-0.0010472773983409805,0.0,0.0,-0.0004069242809426473,-0.00011673363996997797,Io,132.18280614143634,-103.68053370823239,0.0,0.0,-104.51985231444515,340.3831921641149,W,-680.8758287027456,-224.4040769723813,0.0,0.0,-559.7909836924965,103.31923196213215,C1,-7159941482.274173,-7243700592.717695,0.0,0.0,83759110.44355178,0.0,C2,-670644609.1753241,370199471.5466646,0.0,0.0,886746271.1333667,-1927590351.855051,
285,Rb,-0.00026478874153807163,0.0,0.0,0.0,0.0,-0.00026478874153807163,Rd,0.00019433403616017674,0.0,0.0,0.0003119003427887731,0.0,-0.00011756630662859914,Io,342.3675934620186,0.0,0.0,0.0,0.0,342.3675934620186,W,118.81377247090671,0.0,0.0,0.0,0.0,118.81377247090671,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1976823498.7725968,0.0,0.0,0.0,0.0,-1976823498.7725968,
286,Rb,-0.00017442889724588828,0.0,0.0,9.680410530468224e-05,0.0,-0.00027123300255057727,Rd,0.000754938301385927,0.0,0.0,0.0008700278557873685,0.0,-0.00011508955440144157,Io,338.72086266390517,0.0,0.0,0.0,0.0,338.72086266390517,W,132.29809744041583,0.0,0.0,0.0,0.0,132.29809744041583,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1908603359.9819715,0.0,0.0,0.0,0.0,-1908603359.9819715,
287,Rb,-0.00032321067996580853,0.0,0.0,0.0,-4.192840365395811e-05,-0.00028128227631185046,Rd,-0.0008652649503413728,0.0,0.0,0.00011717295371688481,-0.0008695315741995446,-0.00011290632985871873,Io,53.154140779301244,0.0,0.0,0.0,-280.5933585536966,333.74749933299785,W,-445.6831653422176,0.0,0.0,0.0,-595.8405317235828,150.15736638136522,C1,91173410.21739845,0.0,0.0,0.0,91173410.21739845,0.0,C2,-964229686.5792125,0.0,0.0,0.0,876365508.3430437,-1840595194.9222562,
288,Rb,0.0002084062330611203,0.0,0.0,0.00048028435457039435,0.0,-0.0002718781215092707,Rd,0.0012325853294742292,0.0,0.0,0.0013469637391190737,0.0,-0.00011437840964485018,Io,337.8900580651246,0.0,0.0,0.0,0.0,337.8900580651246,W,106.94492526155885,0.0,0.0,0.0,0.0,106.94492526155885,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1899782080.6683526,0.0,0.0,0.0,0.0,-1899782080.6683526,
289,Rb,-0.0003590429780199237,0.0,0.0,0.0,-0.00034913677959518886,-9.906198424734778e-06,Rd,-0.0009963148570281914,0.0,0.0,0.0,-0.0008839657267029815,-0.00011234913032520971,Io,39.991162591336625,0.0,0.0,0.0,-384.5831183583335,424.57428094967014,W,-429.8399945118232,0.0,0.0,0.0,-500.9036460582613,71.06365154643815,C1,91189254.35034183,0.0,0.0,0.0,91189254.35034183,0.0,C2,-940029081.8837283,0.0,0.0,0.0,900899120.1029093,-1840928201.9866376,
290,Rb,-0.0002705339722011131,0.0,0.0,0.0,0.0,-0.0002705339722011131,Rd,0.000613156395105819,0.0,0.0,0.0007275564001503477,0.0,-0.00011440000504453012,Io,338.60429965997815,0.0,0.0,0.0,0.0,338.60429965997815,W,104.60865359922329,0.0,0.0,0.0,0.0,104.60865359922329,C1,67583636.16836467,0.0,0.0,0.0,67583636.16836467,0.0,C2,-1099823338.8990374,0.0,0.0,0.0,812576432.0931131,-1912399770.9921505,
291,Rb,-0.00031592377892658774,0.0,0.0,0.0,-3.6676139991010015e-05,-0.0002792476389355777,Rd,-0.0005339763392051472,0.0,0.0,0.000454904701725433,-0.000876809645242851,-0.00011207139568772491,Io,51.824512936204755,0.0,0.0,0.0,-282.05264398445433,333.8771569206591,W,-432.4074186189161,0.0,0.0,0.0,-550.3367146059071,117.92929598699104,C1,91216845.40552768,0.0,0.0,0.0,91216845.40552768,0.0,C2,-958579865.0563405,0.0,0.0,0.0,889427449.540159,-1848007314.5964994,
292,Rb,-0.00015932137082126513,0.0,0.0,0.00015958068944158752,-4.877184821056459e-05,-0.0002701302120522881,Rd,0.0003943000921600345,0.0,0.0,0.0009505800397579981,-0.0004427250285437091,-0.000113554919054263,Io,222.13557021903836,0.0,0.0,0.0,-116.07565626461958,338.2112264836579,W,-425.3654616322525,0.0,0.0,0.0,-530.2900870086208,104.92462537636838,C1,90576346.74780133,0.0,0.0,0.0,90576346.74780133,0.0,C2,-1009572755.0684973,0.0,0.0,0.0,898965821.1278477,-1908538576.196345,
293,Rb,-0.0003219067953769126,0.0,0.0,0.0,-5.283426240645809e-05,-0.00026907253297045453,Rd,-0.00042604271819749064,0.0,0.0,0.0,-0.0003116496438686259,-0.0001143930743288647,Io,258.87621280207367,0.0,0.0,0.0,-80.69694990030332,339.573162702377,W,-427.04853991841634,0.0,0.0,0.0,-554.4240978511345,127.37555793271821,C1,89935510.28448026,0.0,0.0,0.0,89935510.28448026,0.0,C2,-1024188797.886062,0.0,0.0,0.0,906240866.069295,-1930429663.955357,
294,Rb,-0.00026697869103770884,0.0,0.0,0.0,0.0,-0.00026697869103770884,Rd,4.3207334476461523e-05,0.0,0.0,0.00015799792023247055,0.0,-0.00011479058575601043,Io,340.273672651041,0.0,0.0,0.0,0.0,340.273672651041,W,98.68149935128426,0.0,0.0,0.0,0.0,98.68149935128426,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1947792998.0962543,0.0,0.0,0.0,0.0,-1947792998.0962543,
295,Rb,-2.1558121601917635e-05,0.0,0.0,0.0002922124366512785,-3.9135594194344e-05,-0.0002746349640588565,Rd,0.00012837578418030093,0.0,0.0,0.0011091606558101116,-0.0008683962996609278,-0.00011238857196889137,Io,54.49404683581062,0.0,0.0,0.0,-281.181627731551,335.6756745673616,W,-439.409914767287,0.0,0.0,0.0,-550.3706366866505,110.96072191936356,C1,91264066.4140616,0.0,0.0,0.0,91264066.4140616,0.0,C2,-984007631.1739943,0.0,0.0,0.0,896621199.5433849,-1880628830.717379,
296,Rb,-0.000270190787040733,0.0,0.0,0.0,0.0,-0.000270190787040733,Rd,-0.00011441242606365799,0.0,0.0,0.0,0.0,-0.00011441242606365799,Io,338.97021756871084,0.0,0.0,0.0,0.0,338.97021756871084,W,102.0580694964574,0.0,0.0,0.0,0.0,102.0580694964574,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1420729223.1394205,0.0,0.0,0.0,510005362.1533384,-1930734585.292759,
297,Rb,-5.6028242023220095e-05,0.0,0.0,0.00025636758786896387,-3.413266140814013e-05,-0.00027826316848404936,Rd,7.233033803072711e-05,0.0,0.0,0.0010573714669752817,-0.0008730018950616192,-0.00011203923388294382,Io,53.20654758185995,0.0,0.0,0.0,-280.7351454169249,333.94169299878484,W,-437.87108353776586,0.0,0.0,0.0,-552.989406905188,115.11832336742216,C1,91279926.30067326,0.0,0.0,0.0,91279926.30067326,0.0,C2,-972350012.4555311,0.0,0.0,0.0,891813769.0269849,-1864163781.482516,
298,Rb,-0.00031896551216555215,0.0,0.0,0.0,-4.600464117771157e-05,-0.00027296087098784054,Rd,-0.00043860029225485517,0.0,0.0,0.0,-0.00032460108311744304,-0.00011399920913741216,Io,253.3484059479936,0.0,0.0,0.0,-84.24017628588936,337.58858223388296,W,-432.2721403328043,0.0,0.0,0.0,-537.5475010559708,105.2753607231664,C1,89982180.4698032,0.0,0.0,0.0,89982180.4698032,0.0,C2,-1018349706.3128256,0.0,0.0,0.0,896803272.8814734,-1915152979.194299,
299,Rb,-0.0002700453581543114,0.0,0.0,0.0,0.0,-0.0002700453581543114,Rd,0.00039552390983005006,0.0,0.0,0.0005098846671029075,0.0,-0.00011436075727285455,Io,338.70352687531135,0.0,0.0,0.0,0.0,338.70352687531135,W,126.64008608535033,0.0,0.0,0.0,0.0,126.64008608535033,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1934770287.1590493,0.0,0.0,0.0,0.0,-1934770287.1590493,
300,Rb,-0.00031117105761812116,0.0,0.0,0.0,-3.244310610781391e-05,-0.0002787279515103072,Rd,-0.000298737548114555,0.0,0.0,0.0006919225202421425,-0.0008786455003575023,-0.00011201456799920224,Io,53.13363108428995,0.0,0.0,0.0,-280.6869252528735,333.82055633716345,W,-422.42913100997026,0.0,0.0,0.0,-565.1175040954093,142.68837308543903,C1,90654509.29161887,0.0,0.0,0.0,90654509.29161887,0.0,C2,-975003323.6314948,0.0,0.0,0.0,894018446.5400032,-1869021770.1714978,
