Iteration No,Rb,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Rd,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Io,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,W,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C1,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C2,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
120,Rb,-4.827257734792745e-05,-0.00028007546834993427,0.0,9.192719065309669e-05,0.00016669229856232663,-2.681659821342886e-05,Rd,-2.8487224209603053e-05,-0.0002662240822690029,0.0,3.364565197398922e-05,0.00022418990550014513,-2.009869941473293e-05,Io,350.8247818299753,277.13893048749856,0.0,108.74709707012376,-345.0043196310757,309.9430739033585,W,-195.8172750905946,-9.640087510212279,0.0,-152.9944236694364,-47.7508066036966,14.568042692673338,C1,18003177.93452368,-2371516812.3664994,0.0,522097500.7025133,1867422489.5984466,0.0,C2,-1130240306.279716,-207035105.79091704,0.0,-287162786.5566343,-373427413.96952444,-262614999.96370068,
121,Rb,-4.733973737689589e-05,-0.000279141767311564,0.0,9.157664262716676e-05,0.00016693883264795378,-2.671344534047202e-05,Rd,-2.7656546709769033e-05,-0.0002651662344365152,0.0,3.331907844975676e-05,0.00022419061432929794,-2.0000005052331883e-05,Io,353.7524033108586,278.7928551336404,0.0,107.95804492901138,-342.8316045119814,309.83310776009574,W,-133.4896340891515,-40.10555526773407,0.0,-115.1968076839566,8.444210439792547,13.368518422582545,C1,18729183.093559887,-2373158054.894168,0.0,523326417.6997255,1868560820.2879877,0.0,C2,-1121880233.9978893,-202361182.9474004,0.0,-286447336.592274,-377694673.65234405,-255377040.80868402,
122,Rb,-4.679472399960731e-05,-0.00027841490627682783,0.0,9.123601027829459e-05,0.00016699736156947705,-2.661318957057906e-05,Rd,-2.7531304792867375e-05,-0.00026451902391451057,0.0,3.3002287444156144e-05,0.00022387499991215524,-1.9889568234668173e-05,Io,352.3853949488757,278.7020259056089,0.0,106.81441371442564,-342.9439295973916,309.81288492616324,W,-132.04327885994968,-39.318535433005536,0.0,-114.95822915831842,8.903973270691461,13.32951246068281,C1,18328201.94769888,-2375097305.3196645,0.0,523724088.36588466,1869701418.901443,0.0,C2,-1115164478.7754183,-200473829.22527102,0.0,-281124220.2933863,-380208986.4615803,-253357442.7970515,
123,Rb,-4.634553974821243e-05,-0.00027768733830880874,0.0,9.079373694173279e-05,0.00016706261986268526,-2.6514558243845763e-05,Rd,-2.732419583818028e-05,-0.00026381610390896547,0.0,3.268688847933313e-05,0.00022358739688987781,-1.978237729842927e-05,Io,351.32728986817494,278.88545578472537,0.0,105.46480121210209,-342.80718733209204,309.7842202034415,W,-129.65192645834668,-38.54233152334853,0.0,-114.0181495155626,9.61809543462103,13.290459145991958,C1,18408093.20793349,-2376975179.7407365,0.0,524751233.4577958,1870632039.4909241,0.0,C2,-1129400304.3218944,-203423073.0278807,0.0,-285022158.8192413,-384435129.5365413,-256519942.9373937,
124,Rb,-4.5969521749428993e-05,-0.00027695594279401366,0.0,9.046339939527593e-05,0.00016693223922098417,-2.640921757169044e-05,Rd,-2.7343260166290118e-05,-0.0002631846567755984,0.0,3.2336114758342515e-05,0.00022317861934805115,-1.967333749708542e-05,Io,348.91266150291295,278.8759599853332,0.0,104.09724548444436,-343.82927716333967,309.76873319647996,W,-34.3097210125075,-8.568757421784687,0.0,-56.199947462339104,16.131466401248364,14.3275174703258,C1,18337987.559092537,-2378959549.308887,0.0,525567367.25729156,1871730169.610645,0.0,C2,-1127580002.223189,-201533717.35631934,0.0,-284302399.9101349,-386903467.618697,-254840417.3388492,
125,Rb,-4.542032557353925e-05,-0.0002762500896057888,0.0,9.013662543370045e-05,0.00016700609963861765,-2.6312961040064686e-05,Rd,-2.6941972165206042e-05,-0.0002623773108267429,0.0,3.213582070476319e-05,0.00022287170032687375,-1.9572182370099076e-05,Io,348.75594135783894,279.4320536109577,0.0,103.4517059645957,-343.8082510726196,309.6804328549539,W,-34.323334247581336,-8.613986454901056,0.0,-56.273432262229896,16.259331862699792,14.30475260683302,C1,17950690.09415361,-2380738472.7521386,0.0,525951997.01263875,1872737165.8336468,0.0,C2,-1122324517.3516068,-201023586.50040314,0.0,-283582761.38931674,-384208902.526282,-253509266.93536696,
126,Rb,-4.501679963905301e-05,-0.0002755599594006523,0.0,8.99218620531638e-05,0.0001668476206705292,-2.6226322962132534e-05,Rd,-2.672261219488006e-05,-0.00026164890260579296,0.0,3.193952665426974e-05,0.00022246011675848123,-1.9473353001836507e-05,Io,348.1683254629465,279.75999637488303,0.0,102.80042860213821,-343.9914707542594,309.59937124019933,W,-127.0766999412738,-37.25712675869321,0.0,-113.38125612348699,10.349201877389314,13.212481063475193,C1,275346543.63770324,-2382135300.896328,0.0,583107041.9887848,2074374802.5452106,0.0,C2,-1114584686.7006238,-200515746.95316792,0.0,-278303994.63199514,-383238287.6911812,-252526657.42487296,
127,Rb,-4.775897914123078e-05,-0.0002771422187377356,0.0,9.077231780756168e-05,0.00016474379433669046,-2.6132872547753414e-05,Rd,-2.846958382365919e-05,-0.00026235816477482304,0.0,3.2119530467696484e-05,0.00022114465186088723,-1.9375601377412644e-05,Io,347.1637575364897,278.3510086143868,0.0,103.27094730757501,-344.0166319526306,309.55843356723403,W,-34.720903887239736,-8.007251816289765,0.0,-57.031708093086536,16.08294168221006,14.235114340027424,C1,-36193542.66576833,-2434398686.83137,0.0,535463113.07753867,1862742031.088063,0.0,C2,-1097448412.5471215,-193185507.413481,0.0,-277604616.07000273,-380568623.2598376,-246089665.80278182,
128,Rb,-4.621613396619396e-05,-0.0002756927386659029,0.0,9.02088113152916e-05,0.0001652901767189948,-2.6022383334533396e-05,Rd,-2.6969046611794454e-05,-0.00026074991465724264,0.0,3.182925874764043e-05,0.00022122827409151868,-1.927666479370567e-05,Io,350.834456536207,281.27599509883333,0.0,102.79063639242824,-342.59608935475046,309.36391439976376,W,-125.81694676140035,-35.89570457224606,0.0,-113.73797393006194,10.66293505591608,13.153796685008153,C1,-25196759.37073083,-2425439183.6578927,0.0,534066494.11502206,1866175930.1721468,0.0,C2,-1097782032.5866532,-194747644.77543363,0.0,-276913900.4975266,-381324059.7016855,-244796427.61186573,
129,Rb,-4.487646500412874e-05,-0.0002745023423868928,0.0,8.976877155618842e-05,0.0001657817990003948,-2.5924693173835085e-05,Rd,-2.6175064730090312e-05,-0.0002597002548263859,0.0,3.151873731360889e-05,0.00022118004121342394,-1.9173588430740346e-05,Io,351.504063179157,282.4142062743185,0.0,101.76576330774235,-341.96707614299766,309.2911697401254,W,-123.97678597881911,-35.23336997104758,0.0,-113.04462603577062,11.16907981788658,13.13213021013366,C1,-16595810.39515023,-2418900679.664103,0.0,533027998.89851433,1869276870.37046,0.0,C2,-1096397064.117935,-193581722.2136526,0.0,-276221872.6326242,-383767273.8616771,-242826195.4086613,
130,Rb,-4.41398314418744e-05,-0.0002735310428200173,0.0,8.913306456580388e-05,0.00016609725329551497,-2.583910648316879e-05,Rd,-2.5889633955985027e-05,-0.00025893345864524237,0.0,3.110579340496529e-05,0.00022101631310447064,-1.907828182018825e-05,Io,349.685797816433,282.57121419966137,0.0,99.78803851264438,-341.9165862465727,309.24313135072475,W,-122.12986549929043,-34.61446659850121,0.0,-112.35992390837762,11.750788854960888,13.093736152671768,C1,-9593486.885364799,-2414226564.6136284,0.0,532923096.67843586,1871709981.0497844,0.0,C2,-1110699564.390378,-196484062.83410144,0.0,-280046250.4772616,-387886641.2850221,-246282609.79396948,
131,Rb,-4.3459708479150995e-05,-0.0002726467332281927,0.0,8.871687980744601e-05,0.00016622589550418718,-2.5755750562591452e-05,Rd,-2.5734799743414584e-05,-0.0002582626011083956,0.0,3.080770271440458e-05,0.00022069905060523795,-1.8978951954651683e-05,Io,346.98754768702184,282.4887980071199,0.0,98.16581037356309,-342.8893633704532,309.2223026768015,W,-32.478312363189865,-7.160660220193612,0.0,-56.841209810214536,17.402069604964797,14.121488062225751,C1,-3841672.001379899,-2410981110.051006,0.0,533263252.32012063,1873876185.7294688,0.0,C2,-1105056780.957435,-195308170.23452026,0.0,-274828105.7524329,-390278437.06268704,-244642067.9074548,
132,Rb,-4.278549519300882e-05,-0.00027183131686728284,0.0,8.830833914086828e-05,0.00016640406008240337,-2.5666577548986464e-05,Rd,-2.5391613895486195e-05,-0.0002575084206705446,0.0,3.054824656905247e-05,0.00022045435798664377,-1.888579778064561e-05,Io,346.1148688237148,282.8356677924616,0.0,97.27911001171631,-343.15253836150924,309.15262938102524,W,-119.3323574550396,-33.677431243875986,0.0,-110.92960587258557,12.20557789167706,13.069101769724156,C1,-174085.8079826709,-2408651240.516016,0.0,532920179.96744025,1875556974.7405202,0.0,C2,-1100901904.1051445,-194138023.29642174,0.0,-274130079.1941115,-389287182.1345783,-243346619.4810854,
133,Rb,-4.20934520316299e-05,-0.0002710369355876688,0.0,8.790726510431002e-05,0.0001666313605504081,-2.5595142098674e-05,Rd,-2.4970053851172002e-05,-0.00025676139866442676,0.0,3.0255564641291552e-05,0.0002203386370161762,-1.880285684421826e-05,Io,346.0803719852845,283.4806667960405,0.0,95.99771135547041,-342.4589014372,309.06089527101,W,-118.14132325837949,-33.081547497270776,0.0,-110.71115497090989,12.603278802501771,13.048100407281105,C1,2872385.1945331884,-2407156715.172163,0.0,532696890.60722595,1877332209.7594264,0.0,C2,-1098780331.04343,-193645325.0422664,0.0,-273434371.00947464,-389980168.4879806,-241720466.5029619,
134,Rb,-4.1428170446191304e-05,-0.00027031176300272857,0.0,8.761843963811709e-05,0.00016679094208227625,-2.552578916393516e-05,Rd,-2.4732449673820383e-05,-0.0002561345988634476,0.0,2.996758444033604e-05,0.00022015143550970106,-1.871687076041882e-05,Io,345.2884379613993,283.7517420075349,0.0,94.51667652936356,-341.9745910708088,308.99461049524564,W,-116.09110670176824,-32.493305817963815,0.0,-109.61859709224886,12.994053382958109,13.026742825431896,C1,5860044.34986355,-2406307236.352745,0.0,533443591.4962714,1878723689.2062356,0.0,C2,-1082125786.6175299,-187787555.1620062,0.0,-268267935.94519463,-390665181.7203898,-235405113.792208,
135,Rb,-4.1075860383404424e-05,-0.00026965462064840564,0.0,8.723246467727364e-05,0.0001668047308434667,-2.5458435255720144e-05,Rd,-2.4722645394045323e-05,-0.0002556101210241492,0.0,2.968221737662281e-05,0.0002198373621339279,-1.8632103880446505e-05,Io,342.86708932882823,283.659430435102,0.0,93.02203544160638,-342.7659784206484,308.95160187270056,W,-31.13049599195972,-6.486646152167588,0.0,-56.86626460079061,18.16260922612911,14.059805534854735,C1,7745439.024584653,-2406159006.3505993,0.0,533852887.9272223,1880051557.4479542,0.0,C2,-1079734791.193627,-186645605.16841114,0.0,-267592265.47561586,-391353688.2574383,-234143232.2909782,
136,Rb,-4.0583104807795886e-05,-0.00026905451748973717,0.0,8.695450918001169e-05,0.00016690117140310631,-2.538426790117415e-05,Rd,-2.442734273218732e-05,-0.0002549577584968018,0.0,2.9470229897967807e-05,0.00021961270233439642,-1.8552516467754612e-05,Io,342.3275437655098,284.00850526579364,0.0,92.08269236798655,-342.6315903912056,308.8679365229578,W,-114.06333731690077,-31.59920998826619,0.0,-108.88844110588826,13.42238704721608,13.00192673006256,C1,94230977.20239544,-2320846234.972787,0.0,533888407.5889896,1881188804.5861778,0.0,C2,-1091470135.7376027,-190178717.3536275,0.0,-271366123.00778824,-392035075.2466688,-237890220.12822178,
137,Rb,-4.107514587120705e-05,-0.0002691386192856019,0.0,8.699304287639816e-05,0.00016638198027464814,-2.5311549736679852e-05,Rd,-2.4657388519961504e-05,-0.0002547586148532748,0.0,2.940730806115915e-05,0.00021917120574710064,-1.84772874749459e-05,Io,342.7963950610162,284.1149152262917,0.0,91.5220178445644,-341.61125265238013,308.77071464251605,W,-113.37198496500758,-30.967768691249073,0.0,-108.89529715944325,13.478199844916691,13.012881040716834,C1,-7684526.673830131,-2422942762.41688,0.0,536547564.48559433,1878710671.2574484,0.0,C2,-1095451758.0633585,-188362236.47609907,0.0,-275110922.530791,-396026610.2562352,-235951988.8001524,
138,Rb,-4.041457732490649e-05,-0.0002683306229178187,0.0,8.661006573590381e-05,0.00016655084560847073,-2.5244865751433933e-05,Rd,-2.429846023777224e-05,-0.0002540157716431505,0.0,2.9122432655755488e-05,0.00021899231039293026,-1.8397431643297206e-05,Io,342.00681007952414,284.8117276862246,0.0,90.18553174948855,-341.68679690248473,308.6963475463568,W,-169.51169291677198,-5.699388228833221,0.0,-141.15803248238828,-36.69578175243722,14.041509546928996,C1,-2808495.6718789614,-2420167767.401127,0.0,536734728.4037901,1880624543.3254356,0.0,C2,-1089199831.4359076,-187877012.77777687,0.0,-269976390.5628989,-396666131.2156035,-234680296.87845376,
139,Rb,-3.940007021266019e-05,-0.00026751308661395406,0.0,8.633790480931625e-05,0.0001669630320848358,-2.518792049287543e-05,Rd,-2.35305394107548e-05,-0.00025318493068052613,0.0,2.8877851991396977e-05,0.00021910706497568658,-1.8330525697312256e-05,Io,344.5121772795312,286.3110510967375,0.0,88.64299779345934,-338.971989917442,308.53011830679736,W,-108.66466373164384,-29.525647056529536,0.0,-106.60290479548213,14.479528407255554,12.984359713028457,C1,456929259.2517484,-1963081994.7952423,0.0,537737705.3426503,1882273548.7042966,0.0,C2,-1091038269.8383858,-186732424.89983836,0.0,-269283165.9327314,-402269319.6004674,-232753359.40656054,
140,Rb,-4.4622644494147355e-05,-0.00027089407888020194,0.0,8.80377373737239e-05,0.00016336780017050734,-2.513410315818683e-05,Rd,-2.7116764138581125e-05,-0.00025521884577092154,0.0,2.9294817483041127e-05,0.00021705662860923176,-1.824936445992547e-05,Io,340.47808427563444,282.3132203070945,0.0,89.25205694807065,-339.59140991067244,308.50421693115896,W,-31.32430517286366,-5.49750145629584,0.0,-57.890356244385714,18.03867665352061,14.024875874324376,C1,-91662645.085211,-2506815692.3379683,0.0,552228023.9528012,1862925023.300016,0.0,C2,-1077759971.182387,-179645007.96388748,0.0,-272989963.0816949,-397926901.83062917,-227198098.30661103,
141,Rb,-4.231516557794976e-05,-0.00026900925163969895,0.0,8.730189261018559e-05,0.0001644245698526938,-2.5032376401145736e-05,Rd,-2.4813424880172448e-05,-0.00025315283657584964,0.0,2.9018798809943887e-05,0.00021749173603081293,-1.817112314508031e-05,Io,347.44978097100943,287.0334971435231,0.0,88.8618365654887,-336.67406265791436,308.22850991994244,W,-109.1177966557055,-28.4357209495302,0.0,-107.76297314931843,14.093279002871018,12.987618440249406,C1,201907794.5702744,-2486901469.719548,0.0,610399378.953396,2078409885.3364117,0.0,C2,-1079602492.1480498,-182477305.1918744,0.0,-272288638.3122819,-398551514.9491081,-226285033.69428256,
142,Rb,-4.3884732508359045e-05,-0.000269856821985168,0.0,8.77232408265087e-05,0.0001632099113210993,-2.4961062670775027e-05,Rd,-2.5721078326546936e-05,-0.0002533901599971274,0.0,2.9092322665143155e-05,0.00021666290736703237,-1.8086148361582117e-05,Io,347.69724570699856,286.39420002058455,0.0,88.70876759612322,-335.5218204856442,308.1160985759778,W,-109.02598541917307,-27.843654439525313,0.0,-108.16069982051562,13.983633333899862,12.994735507001241,C1,-107756545.7675066,-2524669380.333728,0.0,555021880.0453678,1861890954.5209286,0.0,C2,-1089735021.034303,-183976970.69002044,0.0,-275965456.0349053,-400806971.8609317,-228985622.44792125,
143,Rb,-4.188665313066676e-05,-0.00026802744442250314,0.0,8.689347894265066e-05,0.0001641164719475635,-2.486915959832662e-05,Rd,-2.438627952786499e-05,-0.00025187847654621566,0.0,2.8650571571782314e-05,0.00021683641597084225,-1.799479052426582e-05,Io,348.24411340463683,288.5818688341039,0.0,86.78858680320735,-335.1031039660675,307.97676173339926,W,-164.30169147700812,-4.721782872707263,0.0,-139.40501814803463,-34.18693443580458,14.012043979543671,C1,-82160153.43823606,-2502553101.700184,0.0,551977448.2044829,1868415500.0574498,0.0,C2,-1091802453.1782558,-184151554.22706944,0.0,-275244315.92790276,-404674678.7738263,-227731904.24934357,
144,Rb,-4.0073879901626516e-05,-0.0002665457453847142,0.0,8.619028130392228e-05,0.00016509579683924474,-2.4814212660092867e-05,Rd,-2.3319657982661688e-05,-0.00025071796738134074,0.0,2.8223815181714304e-05,0.00021709176925550287,-1.7917275038541118e-05,Io,349.2481628651032,290.08192487831974,0.0,84.27004944541848,-332.92084078504166,307.81702932645277,W,-103.79616937325378,-26.732009359725367,0.0,-105.06912219987565,15.00265831413027,13.002303872232213,C1,211000972.12565675,-2485029141.1123033,0.0,612084426.6317157,2083945686.606207,0.0,C2,-1089148815.621857,-183013603.7451356,0.0,-270162938.8618425,-410146558.3937642,-225825714.62114865,
145,Rb,-4.229017480175526e-05,-0.00026771532662221205,0.0,8.663133889895534e-05,0.0001635434374797418,-2.4749624558239307e-05,Rd,-2.522963297369707e-05,-0.00025150076444870593,0.0,2.816731155472966e-05,0.00021593147044914884,-1.782765052886705e-05,Io,343.6607578388991,287.2848150159626,0.0,82.92757546850524,-334.37583108561864,307.82419844002425,W,-29.62042870742215,-4.752101271752328,0.0,-57.546542826424314,18.647486002990814,14.030729387727161,C1,-101993486.22225356,-2525019951.5398755,0.0,556967991.3249062,1866058473.9927003,0.0,C2,-1088669520.3555403,-179923824.9204436,0.0,-273797124.8800618,-410695687.32009274,-224252883.23451236,
146,Rb,-4.025915471886012e-05,-0.00026601889311039713,0.0,8.592420428059653e-05,0.0001645056559145755,-2.46701218036631e-05,Rd,-2.3607531715487035e-05,-0.00024992552177422833,0.0,2.7911262566413162e-05,0.00021615593178631666,-1.7749204293990296e-05,Io,346.27576466376144,289.8818164510558,0.0,81.94119350724115,-333.18298700547314,307.6357417109495,W,-102.57922392090362,-26.000931775874417,0.0,-104.36360159180764,14.769848788495334,13.015460658287793,C1,-77709897.45121993,-2503858939.500583,0.0,554103393.0954381,1872045648.9539473,0.0,C2,-1068018591.9996419,-176847234.39011753,0.0,-264403953.37681946,-407983969.0415681,-218783435.19139618,
147,Rb,-3.898588401869895e-05,-0.000264714889075913,0.0,8.52411406389106e-05,0.00016508486101983512,-2.459699660152584e-05,Rd,-2.3107622663512775e-05,-0.0002490381240666295,0.0,2.7493791780193672e-05,0.00021609906379767413,-1.766235417475045e-05,Io,343.51325442326487,290.1918532716774,0.0,79.57529535468929,-333.8292783302977,307.57538412723414,W,-28.505234866115423,-4.523538228265764,0.0,-56.941029452315334,18.89767615098564,14.061656663521335,C1,-58808061.58531245,-2487800060.8759747,0.0,552020658.3195158,1876971340.971124,0.0,C2,-1065235840.9045867,-175737974.5647127,0.0,-263715041.7826695,-408542154.89211005,-217240669.6652407,
148,Rb,-3.77943921569293e-05,-0.00026363794131921084,0.0,8.477625930567522e-05,0.00016561032114661772,-2.45430312900123e-05,Rd,-2.2598923902489493e-05,-0.00024824385429598675,0.0,2.722440342571804e-05,0.00021600695776895595,-1.758643080118061e-05,Io,341.7388478850599,290.3273369354448,0.0,78.17652854789873,-334.2643362815081,307.49931868324103,W,-99.92638773356673,-25.491021697580244,0.0,-102.47845742623548,14.98599063712495,13.05710075315545,C1,601713337.4042011,-2101633600.138354,0.0,611670900.8430309,2091676036.699554,0.0,C2,-1072482375.9662809,-178513500.31147555,0.0,-263027138.1407194,-410710408.32602537,-220231329.1888853,
149,Rb,-4.4255501210486033e-05,-0.00026802328079112255,0.0,8.685588160019588e-05,0.00016141224150529115,-2.4500343524811003e-05,Rd,-2.6685849574056036e-05,-0.00025074095656480165,0.0,2.7812745288313625e-05,0.00021376385842286727,-1.752149672042621e-05,Io,339.6588545289053,286.2100498518622,0.0,79.15387655252611,-333.08928215518955,307.3842102797791,W,-102.78879263425036,-24.738814520627272,0.0,-105.04179181374907,13.915583167897926,13.076230532336375,C1,-169828443.0711665,-2593021525.1230173,0.0,568223422.7048506,1854969659.347015,0.0,C2,-1072781381.6504687,-174818854.13495383,0.0,-270936969.5090012,-408018174.3188923,-219007383.68578613,
