Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,
120,Rd,-0.029039776852245326,0.3812001824001844,14.831926873910367,1.873832566483252,-0.25510698543917176,-0.017762814078480807,-0.02482725751618019,-0.0003418404472284614,0.0,-0.07105097129198915,Ibias,0.8965649000802286,0.21919556158056233,15.924405716094812,2.0622745022182416,-0.3448191765527265,0.9310363417827113,0.7476558568804484,0.26666662523145673,0.09905983286817092,-0.199034440557947,W1,0.019818374027228355,0.006762821027421071,6.254803087685887,0.977563634409322,-0.3896303050098417,0.011841876052334398,0.17867443411239955,-0.26385421064302567,-0.09916110033175918,-0.0042912297091948675,W2,0.05430947741138857,0.04567818430325754,6.111267979541889,0.9891468995433919,-0.6564131635266174,0.033219578609953455,0.04645842111939188,0.0006370662879784517,0.0,0.13289709107037972,Alo,0.0,0.11309174881036699,9.960635512324897,1.4450616094738862,-0.8202803872499999,0.0,0.0,0.0,0.0,0.0,
121,Rd,-0.031470628997320456,0.28521534786058034,4.715625603491219,-4.625970848454658,-0.20395987692747858,-0.019214002100852685,-0.026870604565931065,-0.00037087780907094867,0.0,-0.07744150924236963,Ibias,0.8949366309615877,0.13607724151333686,20.54236123455361,-3.627953362218043,-0.28686994720115533,0.9301900428363659,0.7439405149787954,0.2684537207852415,0.09924206149409301,-0.20644475558779415,W1,0.018912397076288355,0.0014077913951943525,4.851548833543363,0.24020570469011268,-0.3185972007518646,0.011326631310051776,0.1803377687878908,-0.26568759045941664,-0.09934312265652476,-0.004252854275118255,W2,0.05433561699693994,0.04184333988849005,-16.424374833944356,-0.04938620614013642,-0.6089901288619771,0.03323089941706959,0.04641286243207387,0.000649036165820546,0.0,0.13388249000992014,Alo,0.0,0.0724679785915458,7.036088276933812,-2.115532646716151,-0.765277609927695,0.0,0.0,0.0,0.0,0.0,
122,Rd,-0.033391607872697064,0.17031552728653754,2.2640590505795473,-3.475679210554342,-0.12123991872355282,-0.02038802796873959,-0.028464399293911667,-0.000400352063448296,0.0,-0.08255795200644563,Ibias,0.8936088957222099,0.037121220149157697,14.84086092284564,-2.7067143453644578,-0.19823828910136057,0.9294675417309062,0.7412718322691023,0.2696217165741404,0.09937319995833736,-0.21214048959216478,W1,0.018353017067805167,-0.00539489167068582,3.2936097657438643,0.14497204853967774,-0.22886660919847376,0.01096422837430605,0.18143871697156758,-0.2668500484426016,-0.09945394194489937,-0.004271951788534535,W2,0.054366484521632584,0.035935437203237136,-13.597643046573042,-0.08851059440930195,-0.521180074726649,0.03319472998171668,0.046376264931957074,0.0006621207203068292,0.0,0.1344505756703462,Alo,0.0,0.022544007068227206,4.410185219959422,-1.4580448806568285,-0.6759347583983817,0.0,0.0,0.0,0.0,0.0,
123,Rd,-0.016483775255502747,0.6134749136076757,34.2530615567865,-3.5262211168093587,2.29271146966389,-0.010183699789258358,-0.014428347036653211,-0.0001988301167303238,0.0,-0.03788734931485495,Ibias,0.9009433301808364,0.4224711566756376,28.65271792432197,-3.3415375050341853,2.1382094055531082,0.93253593784405,0.7773387825317444,0.24379886146560825,0.09720307595210635,-0.1541537649700857,W1,0.029658066675914002,0.01205415746616385,39.37874060636517,-3.453570173514948,2.2250890299315227,0.01692696046050187,0.16007123339813017,-0.2407169946562825,-0.09732764204686829,-0.004712665381223003,W2,0.05288809744138493,0.050328225932374585,39.54712984058876,-3.4441498070336953,1.9864219129865286,0.03263502249064757,0.04622014382621646,0.0005964903501909714,0.0,0.12150615545408873,Alo,0.0,0.1833164169394635,35.671908208086364,-3.4148035449418583,1.7629463965765415,0.0,0.0,0.0,0.0,0.0,
124,Rd,-0.018167111472535555,0.5763080060555903,-7.9138220302223194,0.7443265709648992,-0.3221233408721055,-0.011209283421781527,-0.01587096513839109,-0.00021368978980983053,0.0,-0.042136698942336466,Ibias,0.9003842900212443,0.3923060935876815,-12.80380251992123,0.8431318894479286,-0.4667386994162971,0.9323149915396701,0.7738224843089726,0.24682814491784588,0.09741281739101085,-0.15962005806749088,W1,0.028239353547433243,0.011410173200256142,-3.5293308645637076,0.7273772819128531,-0.39497736555676405,0.0163182765459915,0.1620524922384396,-0.24380361250807453,-0.09753698924237326,-0.004681855438033535,W2,0.05295651201346227,0.04827009150679285,-3.290115042035166,0.8260605440865357,-0.6327480640452937,0.032693743313510375,0.0462275739799419,0.0005917563410469336,0.0,0.1227582495853391,Alo,0.0,0.172880656041229,-6.53044910523079,0.8559331167306811,-0.839953506575891,0.0,0.0,0.0,0.0,0.0,
125,Rd,-0.020057229159838576,0.5405742913955073,-12.815913207550135,0.7242859294786327,-0.3111130786591832,-0.012378023734714649,-0.01748205518452419,-0.00022833154065190144,0.0,-0.0468597964946022,Ibias,0.8996327845619426,0.3633345194209064,-19.879242624875108,0.8206043083067888,-0.4497075685338724,0.9319597242420549,0.7701800210959906,0.2497457772935721,0.0976284256343541,-0.16559642369553038,W1,0.026963161355605805,0.010317489660392082,-6.558252587112539,0.6184324519167671,-0.3908963817491854,0.015689931430564186,0.16406688428642788,-0.2467448484734787,-0.09775221484690033,-0.0046828368059609595,W2,0.05314565211517685,0.04673736783717584,-6.061630206363443,0.7151913683289218,-0.6338441246277645,0.0327305291281435,0.04618788361357562,0.0006034476431805544,0.0,0.12401660427075431,Alo,0.0,0.16285959182384377,-10.572088371537841,0.8319330968697091,-0.8300433972957046,0.0,0.0,0.0,0.0,0.0,
126,Rd,-0.022142325493353467,0.5051349305157563,-33.87686022051153,0.7009982045374352,-0.29709279671945843,-0.01362667477316486,-0.019225714479196555,-0.00025895892684677337,0.0,-0.05209917581383272,Ibias,0.898662930709126,0.33416212709582344,-48.840770685082255,0.8810629785440162,-0.4296025046050402,0.9314856904634199,0.7663312401217118,0.2525496934088206,0.09783059221860499,-0.17206021854432416,W1,0.025706129860356648,0.009392132837569196,-19.61870745633256,0.5899081099878738,-0.3839176426482905,0.015064846253168397,0.1661159121195601,-0.24958785068297976,-0.09795401180507979,-0.004684494544615377,W2,0.0532233734154298,0.04509250444526737,-18.24384833283356,0.6872887444808804,-0.631969698974284,0.03275435545737504,0.046170409846330085,0.0006150274512667019,0.0,0.12524692508828494,Alo,0.0,0.15237134363381685,-27.86030969040194,0.8054012312689977,-0.8166691229990466,0.0,0.0,0.0,0.0,0.0,
127,Rd,-0.024359717905361185,0.465250246837293,102.39355786491413,1.2492175342510552,-0.27898542377532426,-0.015006816032882573,-0.02112881167411905,-0.0002891798538073748,0.0,-0.05783323051515834,Ibias,0.8974962421720282,0.3007015522294703,130.2584092669141,1.2376945085331412,-0.4053766120744078,0.930894836500911,0.7624049694515949,0.2552012209815971,0.0980634469065672,-0.17901520911941177,W1,0.024587378820368135,0.00789936661450945,62.302769382250936,0.7308125427992319,-0.37302586888348616,0.01442963080084459,0.16813258904544917,-0.25227729134870663,-0.09816600227877949,-0.0046865958576340115,W2,0.053386484568290815,0.043713659820385574,59.484288946313384,0.7412248212979802,-0.6260777473778738,0.0327771249948817,0.04615789535708883,0.0006265563499011153,0.0,0.12647432494686836,Alo,0.0,0.13880015404982962,83.61698771186752,1.063435286819244,-0.7988588750220252,0.0,0.0,0.0,0.0,0.0,
128,Rd,-0.02677663233295019,0.4125252682484225,85.34739512883495,0.055073632346650234,-0.2530197370151887,-0.016453476218852615,-0.023142880073710997,-0.00030312191642791066,0.0,-0.06399924986328737,Ibias,0.8960727791088965,0.2555678609530049,88.87307103139878,0.23470858696147875,-0.3732526380360947,0.9302096394523387,0.7584103205151479,0.25766958275268775,0.09825091684490574,-0.1863460345994246,W1,0.02338788840699676,0.005100779164872375,63.531245940601735,-0.442309727583318,-0.35374197016868664,0.013810689883163713,0.1700534430118908,-0.25476599386896676,-0.09835319762446823,-0.004688354480712159,W2,0.05344215830767062,0.04183720137170014,63.607636010226116,-0.4320692415625866,-0.6115132000193639,0.032787600796727254,0.046120846512683944,0.0006381514030119541,0.0,0.12761315552267033,Alo,0.0,0.11783857724564248,74.89690372718108,-0.12025430337308766,-0.7726871988520647,0.0,0.0,0.0,0.0,0.0,
129,Rd,-0.029209849104209908,0.3297836971552264,-5.763688456231176,-5.694627281854615,-0.2141056149869899,-0.017925635459607524,-0.02518922970094158,-0.0003488094815440175,0.0,-0.07025339393725037,Ibias,0.8946264212604157,0.184389684023455,-25.088753002087795,-4.646058313273867,-0.3278961119270051,0.9294316923233995,0.7546239650277478,0.259815498810237,0.09842650246331373,-0.19362520768074026,W1,0.022410535998010347,0.0006092041538977149,-4.931647874904076,0.39870955172629946,-0.31759121800418694,0.013256632735254363,0.17181592477681668,-0.25697745802872046,-0.09854894886903567,-0.004655540141253611,W2,0.053524192771942924,0.039226835802344935,20.212593339795408,-0.2264640116208527,-0.5793682165274606,0.03279974413865996,0.046085761092713035,0.0006183440808759338,0.0,0.12867395668214185,Alo,0.0,0.0803422096140108,-9.495458805502592,-3.0535452682393034,-0.731808030106977,0.0,0.0,0.0,0.0,0.0,
130,Rd,-0.03133295198184913,0.2139262508870666,-6.871478251301251,-3.5721776897229893,-0.1499412674225259,-0.019192831526647976,-0.026968378510240684,-0.00036295160451252714,0.0,-0.07577055337207765,Ibias,0.8932301541902654,0.08473799173352797,-37.569847474727695,-2.79616072422215,-0.2572362723152344,0.9287033880760825,0.7515170379126881,0.261419838271918,0.09857673849723776,-0.1998769337987797,W1,0.021584922476382374,-0.0065281875856065125,-7.224999858335565,0.1668206629656745,-0.24833442641883613,0.012828029276763563,0.173135924092021,-0.25861090846314,-0.09869896631930852,-0.004680806385928424,W2,0.0535070410766971,0.03424602874601877,32.69528803837088,-0.04075327357718017,-0.51269876564319,0.032791854890362834,0.04602212419684407,0.0006312201817466343,0.0,0.12940479321075438,Alo,0.0,0.024947515647943834,-13.14254799542652,-1.6714965011450402,-0.6625755224566646,0.0,0.0,0.0,0.0,0.0,
131,Rd,-0.028148946152112202,0.3603341933280006,-1.3165693132320602,-11.12217369153768,0.12554699839148176,-0.017292358272054442,-0.02443996030358272,-0.00033874732208222425,0.0,-0.06676050030389498,Ibias,0.8937580001505908,0.21635161469576866,-10.899104332417764,-9.937689942698361,-0.005104141361707959,0.9286103135040429,0.7609999760727532,0.2537056134141402,0.09792818312303116,-0.1871341287866678,W1,0.02473168725710585,2.894425974404574e-05,-0.6212061137062299,-1.0188444378789254,0.028178314244592825,0.014445879544124707,0.1663512449567661,-0.2508181957640038,-0.09805144074809947,-0.004926265954383656,W2,0.053112311978362296,0.037912710169967064,11.634848873722683,-2.1766248484830637,-0.22282978030190817,0.032627762418645324,0.046031440385280405,0.0006129713447207483,0.0,0.12587569175649885,Alo,0.0,0.09367236314082132,-3.278962256442414,-7.569670824239216,-0.3804696471320708,0.0,0.0,0.0,0.0,0.0,
132,Rd,-0.030430405378507337,0.2510013516011152,-2.9237404492190886,-3.8322330043537027,-0.16996060188807818,-0.018674077657633948,-0.02633791858076488,-0.00035296656363020335,0.0,-0.07256919738467357,Ibias,0.8923218683700127,0.12217367693335286,-14.54179123547456,-3.0330353245677872,-0.2936225519569119,0.9278573258581184,0.7576849782985658,0.2556280117473677,0.09809303853078007,-0.19376458423642376,W1,0.02377553167890953,-0.006644700813358844,-2.5286654083339513,0.16909360278967042,-0.26436336282743783,0.013961927220672214,0.16778852923341256,-0.25277219136884344,-0.0982160392060573,-0.004923763724990054,W2,0.05318211033439802,0.03387350061681523,12.339948705662215,-0.02702929199693332,-0.5175235562631705,0.032618552469268564,0.04597214968464079,0.000609669519012805,0.0,0.12673059835958203,Alo,0.0,0.04034481598556035,-5.338216956337035,-1.8866006022444528,-0.6702374922721587,0.0,0.0,0.0,0.0,0.0,
133,Rd,-0.027543100361558062,0.37252084890407006,-1.0549168794489403,-21.597519662319204,0.12436723585502199,-0.016948252465700687,-0.02401735702130054,-0.0003110243735021916,0.0,-0.06450677844457625,Ibias,0.8927024861626464,0.23163850616834905,-8.081201246427458,-19.250588061883363,-0.01948868892492869,0.9277285085801442,0.7659266592364328,0.24831203798557525,0.09754047588843874,-0.18242034887574515,W1,0.02674741079553859,-0.000976925444627335,-0.4337008521521355,-0.17439250547186458,0.032841361894595016,0.015441741135393566,0.16199767055535458,-0.24536549128918905,-0.09764378077710682,-0.005105993770675982,W2,0.05282154580447084,0.036779670472498215,8.460265475668491,-3.9161469055308515,-0.2084903709296905,0.0324841505592251,0.04597352295495942,0.0005893093392840496,0.0,0.12362213489527979,Alo,0.0,0.09905326319771059,-2.5794754481954896,-15.271527828821878,-0.3691294070806588,0.0,0.0,0.0,0.0,0.0,
134,Rd,-0.029894684268914985,0.2671909983276938,-2.0471916637388743,-3.9652936697990304,-0.17498783793882303,-0.018356114901506893,-0.02597137801370963,-0.0003255368346536764,0.0,-0.0703976124806144,Ibias,0.8912577858244045,0.14087377887289845,-9.983386865815305,-3.1279199278257264,-0.3119486272553288,0.9269561299922952,0.7625713662031841,0.2504192100588229,0.0976730800787257,-0.1891098148504493,W1,0.025752649701541865,-0.0075538332278191995,-1.566637824402224,0.17006243951049513,-0.26479403263208384,0.014924720558141256,0.1633787705137826,-0.24748937854692854,-0.09781738391168704,-0.005169724941919337,W2,0.05282594810570821,0.03265144292423289,8.48120113899113,-0.012132603904644098,-0.5084231028775532,0.03246910776554101,0.04591998171427719,0.0006185199858476323,0.0,0.12445634119418778,Alo,0.0,0.04644041211378489,-3.7552126200311857,-2.011984463336625,-0.6634169819368122,0.0,0.0,0.0,0.0,0.0,
135,Rd,-0.027210674303656316,0.37551661852005386,-0.9450167422574804,-26.527724101123553,0.12294413328710176,-0.01674834042773712,-0.023829671496738116,-0.00029847078492586823,0.0,-0.0630301244325602,Ibias,0.8913908128272372,0.23848836181106747,-6.86522422454116,-24.777353837121513,-0.03196891860737559,0.9268075720733877,0.7698169138891119,0.2434195068234608,0.09718778424311243,-0.17882672666177818,W1,0.02862588667879628,-0.0025935152699539895,-0.3573355971219782,-0.6833913316328116,0.036403367137572654,0.016292468439798924,0.1584174103821947,-0.24043479897412157,-0.09731238396651615,-0.005289241211135176,W2,0.05249151355034036,0.03508493069877835,7.090266651933608,-4.488113292352072,-0.19663111080084467,0.03234709062498747,0.04594385617110348,0.0005969415698632423,0.0,0.12168403143445049,Alo,0.0,0.09998776214298023,-2.2908769306594796,-21.603257264072607,-0.35917694093556746,0.0,0.0,0.0,0.0,0.0,
136,Rd,-0.029571453522068587,0.2716068340463864,-1.6489190729742655,-3.977500804704795,-0.1731666889851671,-0.018182357989883737,-0.025782724899859288,-0.00032971786701359404,0.0,-0.06884333689640927,Ibias,0.8900440040883006,0.14892051851551097,-8.07051107863369,-3.1736340314556446,-0.32127833419506824,0.9260777510227778,0.7665532145018477,0.24562332503323825,0.0973360220562059,-0.1854303041209092,W1,0.027553785051462106,-0.009033260542221887,-1.1471233684062612,0.15336698937284987,-0.2583990670271711,0.01575674993358701,0.15975479126416608,-0.24268883601678867,-0.09748105231469013,-0.005322448503721436,W2,0.05252243237500367,0.03139814691621373,6.932698620361844,0.003856345335515248,-0.4937410346095074,0.032328504174076775,0.04589386346622536,0.0005934921606359086,0.0,0.12254304055009421,Alo,0.0,0.04719185945013024,-3.08007897658643,-2.0670777483884115,-0.650596486023352,0.0,0.0,0.0,0.0,0.0,
137,Rd,-0.026996404294389653,0.3734715611120159,-0.9004763900697728,-16.860513126829847,0.12151474780556738,-0.016658026094512633,-0.023725916652899432,-0.00030190679299073135,0.0,-0.0620373012178409,Ibias,0.890006146562872,0.24040744151903842,-6.264859633196339,-16.017897915005122,-0.04287745458450733,0.9259120788551874,0.7729585568930262,0.2389256814497486,0.09688570053430584,-0.1759757031519896,W1,0.030429862197154614,-0.004175308610626266,-0.32370679685892756,-2.405981562325903,0.03922250116126738,0.017031897004381506,0.15550050161975057,-0.23592338611950103,-0.09703173841194573,-0.0054435150841682396,W2,0.052242418285375444,0.03352597650311248,6.420565666222924,-4.573499330534161,-0.18655144804602622,0.03223598067170791,0.04592636397243087,0.0005702683867550978,0.0,0.12000760840728504,Alo,0.0,0.09875493807939584,-2.176397436902063,-11.636421776341335,-0.3503422461291335,0.0,0.0,0.0,0.0,0.0,
138,Rd,-0.0284173333810361,0.3140325718928658,-1.1401243902802718,-4.863564843884386,-0.014375706110945536,-0.017500331832423076,-0.02490002384384964,-0.0003172287431232521,0.0,-0.06549582538718725,Ibias,0.8894824070872436,0.18883718008058073,-6.696909951059184,-3.957138364234155,-0.17442394560899907,0.925577643683443,0.7707805581381869,0.24070983103562166,0.09701894253724912,-0.1800271344335563,W1,0.029609669047362935,-0.00765720833368912,-0.5921835446954846,-0.06253469005144427,-0.09707310474391645,0.016663093086654982,0.156505291255059,-0.2377378986000014,-0.09712306245842406,-0.00546583866540578,W2,0.0522640467077595,0.0316671302521731,6.393159465923408,-0.24750409211602706,-0.32419753019545394,0.03222348148375742,0.045863411527302486,0.0005843687373463308,0.0,0.12059399216374415,Alo,0.0,0.06757489413957221,-2.437459713846454,-2.7859086403296343,-0.48300550392565134,0.0,0.0,0.0,0.0,0.0,
139,Rd,-0.026151899537222637,0.3933123290669938,-0.8779843024841136,17.816671601782474,0.11976931735256417,-0.016118685804341854,-0.02304872439505085,-0.0002884173133871697,0.0,-0.059366160667435386,Ibias,0.8891645842658754,0.2602608132331535,-5.938001299561394,12.415473825537545,-0.05426231681795965,0.9253868212317873,0.7763229443968147,0.23429665281528736,0.09660723927573418,-0.17151604159357417,W1,0.03249602610960497,-0.003974771434364297,-0.3094528604176541,0.9787423948782672,0.04213567351014998,0.01781768241613405,0.1529259206562876,-0.23124282243825436,-0.09671204209551994,-0.005526766003562047,W2,0.05195134759821964,0.03307382955135905,6.070459655059775,0.8120955685821744,-0.17586968559800845,0.032128461569449866,0.04589467408866847,0.0005768346267743394,0.0,0.11832868112113339,Alo,0.0,0.1083575175939037,-2.1617248701530203,8.525824863473096,-0.3420926596431465,0.0,0.0,0.0,0.0,0.0,
140,Rd,-0.02841492970063505,0.29788663775449026,-1.3255029505283447,-4.253108800648489,-0.17743167788568892,-0.01755989040075866,-0.025068839830010074,-0.0003035225307344393,0.0,-0.06515736989229513,Ibias,0.8880355214208562,0.17827014762072316,-6.501029865633542,-3.4317830140645396,-0.34495122290559865,0.9246719014296185,0.7732211734869812,0.23676443633252467,0.09674057239392421,-0.1780968110389435,W1,0.031242629015496372,-0.009683519885015653,-0.7761607161269051,0.15425207974798,-0.2557302931648944,0.017283189097443787,0.1540274616539597,-0.23376293575085771,-0.09688692726894542,-0.005625096681354836,W2,0.05207104835916561,0.030067575809070244,5.724773007514564,0.0024884960167905067,-0.47623025296117044,0.03211863589661257,0.04582690032417456,0.0005733203358148178,0.0,0.11915829803323912,Alo,0.0,0.0582925861471008,-2.5801001696688672,-2.359868610141069,-0.6357188060559422,0.0,0.0,0.0,0.0,0.0,
141,Rd,-0.026202765489640317,0.3811363076625547,-0.9034084767446277,-26.89792415830145,0.11866318787539483,-0.01623316346999314,-0.02323475276126835,-0.0002738898729887921,0.0,-0.05934208175730757,Ibias,0.8876003829409761,0.25291264289185605,-5.889496939488826,-25.035430749207762,-0.06227361642160499,0.9244752635568302,0.7781720503743387,0.23058103682381126,0.09635650391673585,-0.1700830603700608,W1,0.034180702468336294,-0.005913137492201904,-0.312258521585783,-0.869118040607816,0.043879479957163146,0.018384001028764644,0.15100842320931704,-0.22749977575266359,-0.09648273514458969,-0.005686949501734827,W2,0.051819994320300905,0.0313106556069512,6.007220642804785,-1.5450865302639347,-0.16862914749560562,0.032036159428210836,0.04584059492147146,0.0005648978630423532,0.0,0.11704607479946072,Alo,0.0,0.10216088716899109,-2.2096665687418726,-21.53154436436487,-0.3347796812584964,0.0,0.0,0.0,0.0,0.0,
142,Rd,-0.024379408609729848,0.42750014371779627,-80.76758631865373,0.46530939988486947,0.11500159532536888,-0.015091579978071732,-0.021658903112383113,-0.0002603232034008874,0.0,-0.05440946149322016,Ibias,0.8867139188622225,0.29543454274431813,-93.47510021846303,0.6445249337149032,-0.07650594138988003,0.9242093175750449,0.7821433723940064,0.22467627941912158,0.09598732357885402,-0.16322838447966048,W1,0.037226969972298456,-0.004220798326649141,1.7734184351477136,0.10923026791891971,0.047273220012412596,0.019362329161018613,0.14874894137523104,-0.22156975585849267,-0.09613545216462811,-0.0057224799208224885,W2,0.05154503534626199,0.03172112302839058,-0.4317871845926964,0.19987895518165028,-0.15725346378235067,0.031958639953510934,0.045887506594042386,0.0005380012870317118,0.0,0.11515343284531987,Alo,0.0,0.12564761364460508,-51.76164883661915,0.48685079255482344,-0.33106530536585616,0.0,0.0,0.0,0.0,0.0,
143,Rd,-0.026734636080425637,0.3552291551138561,-1.2368221358405285,-6.381905520567957,-0.19192479651265743,-0.01655235875786326,-0.02371208357000137,-0.0002758589298795044,0.0,-0.06013973862628959,Ibias,0.8858680260549378,0.2331645959219511,-6.21862457550163,-5.260305562970749,-0.3774867810805243,0.9235421299612725,0.7792293644694578,0.22753189360258164,0.09616163764725018,-0.16975920073302198,W1,0.035570659869720384,-0.0083394436926255,-0.6143460048086701,0.02888741786244957,-0.26416549504574494,0.018773367348288952,0.14956576348777745,-0.22442848064143722,-0.09630935137635926,-0.005822956250185123,W2,0.051581232889645647,0.029780435753574832,5.737600153767806,0.36362927069069456,-0.47159791995521566,0.031935765626083794,0.045807434169323945,0.0005517178597590088,0.0,0.116027794911169,Alo,0.0,0.0884215580310932,-2.571203190929088,-3.8708455820034664,-0.6361508029369758,0.0,0.0,0.0,0.0,0.0,
144,Rd,-0.0248664623153486,0.40966709504595333,-1.0440765259353153,5.850027795560635,0.11486465177133952,-0.01540430108856096,-0.022160222175070177,-0.00026202205212068325,0.0,-0.05529327866255949,Ibias,0.8849113175877742,0.28240007775234244,-6.517699860291159,5.18186758699425,-0.0814417183579749,0.9232937511204209,0.7827683921364307,0.22181040119244272,0.09583145886207495,-0.1631334810872258,W1,0.03865459686843214,-0.005934549266897706,-0.3717959543305656,0.5501300953335105,0.04811136009759494,0.019756077961091453,0.14765943959511527,-0.21866613656694603,-0.09595878143806896,-0.005858890454310266,W2,0.05132692862529631,0.030250849240655596,6.7323891611326605,0.9260113443563982,-0.1525145875609641,0.03187182039032154,0.045827942457292166,0.0005415122410526443,0.0,0.11424836385908407,Alo,0.0,0.11731645188419138,-2.656159896908971,3.8990177240887345,-0.32443574491966,0.0,0.0,0.0,0.0,0.0,
145,Rd,-0.027166636568002656,0.32444713924546037,-1.2505338325775537,-4.699931372965375,-0.17748271685233827,-0.016856655726347577,-0.024214192248133478,-0.00029508996338406583,0.0,-0.06091061835181476,Ibias,0.8842000709913304,0.20922030483278087,-6.304534746026888,-3.808058123211686,-0.36768901540451926,0.9226306029087759,0.7800587267985871,0.2245808203674536,0.09597290495486746,-0.16949308727450052,W1,0.036974648624075866,-0.011055277659234395,-0.5862962921046531,0.11028562914881365,-0.24687851071191108,0.01919584829491888,0.1483488393982716,-0.22147369663537347,-0.09614220666150644,-0.005897548524229709,W2,0.05145314261160045,0.0277875494157308,5.904898935810594,-0.0266727816401058,-0.4501438455094889,0.031856426630118354,0.04577072924953606,0.0005381052273389121,0.0,0.11509434541819012,Alo,0.0,0.07113492096707803,-2.633846696569097,-2.819500770656492,-0.6143952934672208,0.0,0.0,0.0,0.0,0.0,
146,Rd,-0.025336965238338546,0.3888037084726606,-1.1301731306891865,-4.7630197601598105,0.11449749236635513,-0.015757909630566898,-0.02265583619753064,-0.0002636404492719979,0.0,-0.05614860725585363,Ibias,0.8831859306865837,0.26693491150729787,-6.754481557565363,-0.7897240007286742,-0.08618978231110443,0.9223850398122719,0.783250145948429,0.2190324852488755,0.09564116710735186,-0.16302877456350248,W1,0.04009636246455708,-0.007970545982012724,-0.391565716493561,2.686275291948195,0.04885915803710154,0.020085606944269894,0.1467989932457705,-0.2158512238277552,-0.09579010774578806,-0.005934405644930092,W2,0.051247907035474584,0.028692682086055014,6.812931158507486,2.5583853804387355,-0.1480669286144306,0.03177038969132064,0.04577561443323322,0.0005448569284735099,0.0,0.1134232299417861,Alo,0.0,0.10691272550567901,-2.8301961878109045,9.017660835802062,-0.31858086098636174,0.0,0.0,0.0,0.0,0.0,
147,Rd,-0.023817660277321174,0.427765837532704,-34.78764497812737,10.613187821842335,0.1107763242996507,-0.01476480681014192,-0.02132849401811288,-0.00023122538783783395,0.0,-0.052083867700930944,Ibias,1.0761958018784892,0.3023569782773633,-39.75388538973597,10.238721048867985,-0.09826332558026529,0.9247699597545135,0.9590132718273982,0.2572293506835344,0.11469091845565248,-0.15815269444995145,W1,0.033396501910583104,-0.006367485252463247,0.5733419009170994,0.024323743107960705,0.0511748616046703,0.020767196511532603,0.13679375670055494,-0.21254949112628382,-0.0964456082276364,-0.005914506413302385,W2,0.051000859506859904,0.028882427392186025,-0.30560383901008975,0.033488127725718395,-0.13925586960104536,0.03170012061052038,0.04581376703698933,0.0005335970488555905,0.0,0.11189280500294956,Alo,0.0,0.12743350682995994,-23.57275884342541,0.31645328762110275,-0.3165143896674427,0.0,0.0,0.0,0.0,0.0,
148,Rd,-0.026039479210406863,0.35558051230900206,-1.3197810309199416,-6.54599537567766,-0.1819482498482035,-0.016203480225733553,-0.023352271986392704,-0.0002826262906731024,0.0,-0.057566956141880544,Ibias,0.8813943721125653,0.2404971237026296,-6.839234904068507,-5.530038568665308,-0.3852679095184354,0.9214848754471607,0.7833086968839627,0.2167213725180584,0.09550978212937151,-0.16364812281598806,W1,0.04141117177656989,-0.010467828964019212,-0.5504856492695185,-0.43523023525866744,-0.2462026753743226,0.020352197385015,0.14611963080493595,-0.2135594908911316,-0.09563772557496042,-0.0060452898534266684,W2,0.051154976900475116,0.02708676190070224,6.139950662383238,-0.5782719998703459,-0.4394714161077421,0.031702461311263995,0.045756228359143794,0.0005122601518480624,0.0,0.11273402334695727,Alo,0.0,0.08848785394125168,-3.0176815288106815,-4.394919772795122,-0.6078497319114563,0.0,0.0,0.0,0.0,0.0,
149,Rd,-0.024458707608965576,0.4046889835041042,0.5451834256461454,10.421068516340144,0.11126160342980429,-0.015194529749877174,-0.02198380719043899,-0.00025016197987428847,0.0,-0.05344666194865633,Ibias,0.8904912138494522,0.2845276413994231,2.822588117958944,7.827418446433638,-0.1009169045212824,0.9214632057879618,0.7949708321986697,0.21369193695775648,0.09621610707786908,-0.15811053095070643,W1,0.033818357452078195,-0.008158055244266538,0.23897192620088833,0.7322863025983533,0.0514895832938411,0.021009042939347976,0.1354979394313107,-0.21054704349637698,-0.09640901083454669,-0.005995426002120879,W2,0.050948282636690115,0.02776351053481714,-4.617187627803059,0.6188525221098132,-0.1362263963397927,0.0316506991540671,0.045744501052296715,0.0005181926726126818,0.0,0.11129197815014286,Alo,0.0,0.11598991796870758,1.1278486725132744,5.730134013252977,-0.3110643024923863,0.0,0.0,0.0,0.0,0.0,
