Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
95,0.001063586,3.843389829004413,-1.2799758183082517,53.70340163656556,23.503558985241323,0.003494613,0.01278655,0.08897791,0.4542692,0.3095126,9999000.0,0.006572288,0.001946336,2.0,
96,0.001062317,3.861560150753593,-1.2827554071229912,53.679958048927844,23.475877981506184,0.00349005,0.01278768,0.0888893,0.4539879,0.3097575,9999000.0,0.006567834,0.001944854,2.0,
97,0.001060958,3.8803705303725518,-1.2850128219042602,53.69859379978965,23.447139602678803,0.003484966,0.01278794,0.08879978,0.4537082,0.3099367,9999000.0,0.006568846,0.001943402,2.0,
98,0.001059604,3.898729898184283,-1.287608763877337,53.69624309637098,23.41926392338511,0.003479902,0.01278815,0.08871074,0.4534299,0.3101146,9999000.0,0.006569856,0.001941954,2.0,
99,0.001058286,3.9170616342377467,-1.2902193414645637,53.69387965086135,23.391520959263623,0.003474931,0.01278862,0.08862251,0.4531532,0.3103046,9999000.0,0.006569944,0.001940528,2.0,
100,0.001056949,3.9353326349951523,-1.292848702681738,53.69154274481147,23.36395123456533,0.003469938,0.01278883,0.08853435,0.4528779,0.3104771,9999000.0,0.006571162,0.001939113,2.0,
101,0.001055574,3.9535432533369934,-1.2954839493163348,53.68922488721154,23.33655801578725,0.003464887,0.01278862,0.08844603,0.452604,0.3106222,9999000.0,0.006574191,0.001937705,2.0,
102,0.001054347,3.971693762339546,-1.2981798568585319,53.686911241530666,23.309334231477973,0.003460154,0.01278968,0.08835998,0.4523316,0.31084,9999000.0,0.006572105,0.001936335,2.0,
103,0.001053055,3.989795429313621,-1.3008775262954586,53.68461644665592,23.28227912291218,0.003455306,0.01279007,0.0882734,0.4520606,0.3110158,9999000.0,0.006572846,0.001934969,2.0,
104,0.001051772,4.007837557947209,-1.3035912907810001,53.68232149401038,23.255391210455755,0.003450496,0.01279048,0.08818727,0.4517911,0.31119,9999000.0,0.006573611,0.001933617,2.0,
105,0.001050499,4.025820414867242,-1.306350579075854,53.70041421006057,23.228668906505426,0.003445722,0.0127909,0.08810159,0.4515229,0.3113626,9999000.0,0.006574413,0.001932281,2.0,
106,0.001049235,4.043744315784456,-1.3091280326680632,53.698118703265834,23.202114647481103,0.003440983,0.01279133,0.08801634,0.4512561,0.3115335,9999000.0,0.006575261,0.001930959,2.0,
107,0.001047981,4.0616203776811695,-1.3119265067632,53.716131904920616,23.17571707046187,0.003436279,0.01279177,0.08793152,0.4509907,0.3117026,9999000.0,0.006576149,0.001929651,2.0,
108,0.001046738,4.079448896039023,-1.3147409645733745,53.693571834926075,23.149481710268645,0.003431617,0.01279225,0.08784718,0.4507267,0.3118716,9999000.0,0.006576965,0.001928358,2.0,
109,0.001045505,4.097208339647503,-1.317574875806912,53.71153878041049,23.12340584187515,0.00342699,0.01279275,0.08776327,0.450464,0.3120393,9999000.0,0.006577795,0.00192708,2.0,
110,0.001044281,4.114920735355217,-1.3204248078730814,53.709261227359804,23.09748745009784,0.003422399,0.01279326,0.08767979,0.4502027,0.3122058,9999000.0,0.00657864,0.001925815,2.0,
111,0.001043066,4.132586296670687,-1.3232993193958151,53.706987602318776,23.071725211959837,0.003417842,0.01279379,0.08759674,0.4499427,0.3123709,9999000.0,0.006579503,0.001924564,2.0,
112,0.001041861,4.150194440262215,-1.3262092499611384,53.70473642702365,23.04611370531617,0.00341332,0.01279434,0.08751411,0.449684,0.3125347,9999000.0,0.006580384,0.001923327,2.0,
113,0.001040665,4.16775621565914,-1.3291337851101446,53.70251050265347,23.020656107758874,0.003408833,0.0127949,0.08743189,0.4494266,0.3126971,9999000.0,0.006581286,0.001922103,2.0,
114,0.001039478,4.185261054418002,-1.332074200141676,53.72033242624343,22.9953513143261,0.003404378,0.01279547,0.0873501,0.4491705,0.3128582,9999000.0,0.00658221,0.001920893,2.0,
