n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
14,1.2557008066763027e-05,5.1726303242407854e-05,51.64917583895276,7711.129460837247,1000000000.0,0.3402188,0.0013476,1.0988,0.3992914,-10.3833,19.8238,-29.5313,9.307086523010557,13.664517723556111,5.0243e-05,0.0006624802
15,1.245257316159718e-05,5.046169721560975e-05,52.021502054889645,7490.230832748219,1000000000.0,0.34083749999999996,0.0013509,1.1055,0.39929020000000004,-10.2731,19.7786,-30.3303,9.319637543440779,13.74105008557012,4.994599999999999e-05,0.0006588762
16,1.2403919335294243e-05,4.902663818493979e-05,52.24741389520124,7275.526059860717,1000000000.0,0.3417751,0.0013546,1.1114,0.3992908,-10.167,19.7555,-30.8358,9.335052358733272,13.81666105219401,4.9830399999999996e-05,0.0006571985
17,1.2343279620001092e-05,4.773996236535614e-05,52.518258427361665,7111.212452404988,1000000000.0,0.34259249999999997,0.0013575,1.1162,0.3992909,-10.074,19.7262,-31.4714,9.349856466987523,13.879385195797537,4.96497e-05,0.0006546423
18,1.2308284413667354e-05,4.648778844231767e-05,52.85058462931422,6959.86354807986,1000000000.0,0.343491,0.0013639,1.1204,0.399298,-9.9933,19.7022,-32.2503,9.355974242937794,13.938042813081436,4.9548299999999995e-05,0.000652921
19,1.226025116915168e-05,4.536597342347801e-05,53.16644390292163,6808.611540057195,1000000000.0,0.34426850000000003,0.0013687,1.1247,0.3993023,-9.8928,19.657,-33.0043,9.367139393063008,13.993249487958032,4.94055e-05,0.0006508056
20,1.2174874673430787e-05,4.42796471512084e-05,53.394250666354836,6682.718162377051,1000000000.0,0.34492079999999997,0.0013675999999999998,1.1288,0.3992956,-9.7805,19.5993,-33.5952,9.392991384778922,14.043336519071303,4.9125199999999995e-05,0.0006470301
21,1.2158935923057079e-05,4.313256108853003e-05,53.586729279849386,6567.052990731351,1000000000.0,0.3458653,0.0013714,1.1319,0.3992991,-9.6941,19.5732,-34.0635,9.406024559537979,14.093246660742311,4.9076199999999996e-05,0.0006458139
22,1.212607718062492e-05,4.219621201561529e-05,53.7787290434878,6423.6785394618655,1000000000.0,0.3465953,0.0013744,1.1358,0.3993005,-9.5654,19.5066,-34.5081,9.424677798225504,14.142086908363018,4.89881e-05,0.0006444129
23,1.212725377597238e-05,4.119734113236224e-05,54.02430658984803,6313.333243048535,1000000000.0,0.34751010000000004,0.001381,1.1386,0.3993096,-9.4747,19.4705,-35.0082,9.431046727697549,14.188717765230258,4.899689999999999e-05,0.0006439123
24,1.2086284187922814e-05,4.014719688952687e-05,54.239132232872194,6166.977999984693,1000000000.0,0.34836259999999997,0.0013836,1.1427,0.39930990000000005,-9.3189,19.3856,-35.4257,9.455715789881868,14.242656453963276,4.88744e-05,0.0006419544
25,1.2131330287107281e-05,3.9126010487314255e-05,54.532789753565474,6076.487711935324,1000000000.0,0.3494889,0.0013948,1.1446,0.39932870000000004,-9.2512,19.3702,-35.8058,9.44884771723727,14.289634055555187,4.90217e-05,0.0006428809
26,1.2059906079813568e-05,3.821552314242116e-05,54.679751770761975,5927.350829418845,1000000000.0,0.3501598,0.0013932,1.149,0.39932080000000003,-9.0529,19.248,-36.0043,9.488030852744796,14.34110119580015,4.88016e-05,0.0006399084
27,1.2194955133964249e-05,3.7099934348300476e-05,54.91273509386696,5855.404362461604,1000000000.0,0.3517213,0.0014107000000000002,1.1496,0.39935270000000006,-9.0231,19.2795,-36.1146,9.46262544090664,14.391307466472268,4.92501e-05,0.0006440762999999999
28,1.2060720249024824e-05,3.6309138962680305e-05,55.090358731943866,5704.115699953658,1000000000.0,0.35211939999999997,0.0014041,1.1546,0.39933460000000004,-8.7749,19.1067,-36.1714,9.519223328997835,14.441718133267743,4.88123e-05,0.0006386723
29,1.2307366974300251e-05,3.5182447743953055e-05,55.35586429647261,5660.359414961413,1000000000.0,0.3541085,0.0014321,1.1536,0.3993884,-8.818,19.2025,-36.0595,9.460457802103502,14.488401463331247,4.963089999999999e-05,0.0006468698000000001
30,1.1959303612486869e-05,3.452482167510906e-05,55.36332120440988,5457.182071149321,1000000000.0,0.353719,0.0014025,1.1618,0.39932310000000004,-8.4074,18.8634,-36.1096,9.596037811280967,14.509322467580768,4.84787e-05,0.000633606
31,1.2798142389610609e-05,3.3038704929443436e-05,55.76269725367089,5596.37558597827,1000000000.0,0.3580428,0.0014845,1.151,0.39948890000000004,-32.8055,19.3908,-35.7511,9.353002209933768,-9.328524151293053,5.12462e-05,0.0006627281
32,9.598606792207957e-06,2.4779028697082577e-05,41.82202294025317,6995.469482472837,1000000000.0,0.3577323,0.0008661557,1.1551,0.3982798,-7.5914,19.2468,-18.5157,11.374374634331822,14.654403089621766,3.94024e-05,0.0005145865
33,9.933093406550953e-06,2.3834527626738093e-05,42.36587620536065,7013.330280515078,1000000000.0,0.3605564,0.0008996996,1.1511,0.3983494,-7.8161,19.4614,-18.9286,11.222737605555015,14.686597239845478,4.05202e-05,0.0005259342
34,9.392238226935177e-06,2.3444470994885357e-05,42.59719810110781,6589.584755122508,1000000000.0,0.3590432,0.00086774,1.1658,0.3982608,-7.2429,18.8018,-19.1811,11.466184398360726,14.53799608850025,3.86918e-05,0.000505321
35,1.11945637295467e-05,2.1904896673886677e-05,43.30281970073364,7270.450556771331,1000000000.0,0.3684917,0.0010040000000000001,1.1314,0.3985762,-9.5709,20.3142,-19.6014,10.765827645510676,13.855138530764789,4.4695e-05,0.0005688755999999999
36,9.916125155612305e-06,2.2341688798143046e-05,43.420673716075996,6630.436226014405,1000000000.0,0.3630137,0.0009212024999999999,1.1593,0.39837290000000003,-7.2946,19.1446,-19.8415,11.215138801536487,14.904782568870154,4.04711e-05,0.0005238541
37,9.793098143714532e-06,2.1670722541655655e-05,43.77482903930009,6387.354149358879,1000000000.0,0.36372089999999996,0.0009202883999999999,1.1657,0.3983584,-6.943,18.8558,-20.1784,11.281654574878273,14.939904455346888,4.0061e-05,0.0005186244
38,1.0667599386745731e-05,2.0633224580703295e-05,44.25710600491696,6682.575886430296,1000000000.0,0.368967,0.0009908068,1.1504,0.3985171,-8.1396,19.5918,-20.5268,10.926349198532709,14.559823975335803,4.2972299999999995e-05,0.0005488567
39,9.22448407355941e-06,2.0811973902133345e-05,44.24556265931251,5970.2128091307695,1000000000.0,0.3629854,0.0008876232,1.1802,0.39826659999999997,-7.4232,18.0944,-20.7155,11.566121622168883,13.613055742556114,3.80707e-05,0.0004952341
40,1.1530605091949263e-05,1.9539924484285468e-05,45.46917542895745,7462.7660114134615,1000000000.0,0.3741728,0.0010678,1.1247,0.3986999,-10.4028,20.6088,-21.7067,10.538937362582836,13.48669972257606,4.55196e-05,0.0005721755
41,1.0450658535701254e-05,1.9965118482389626e-05,45.49413500588784,7012.671208257099,1000000000.0,0.3694752,0.0009943451,1.1467,0.3985277,-8.6061,19.7482,-21.8771,10.873910781128098,14.406205168334786,4.19999e-05,0.0005355147
42,8.986751366066064e-06,2.0212160783163194e-05,45.41583925694852,6188.162916882499,1000000000.0,0.3631344,0.0008869199,1.1792,0.39826510000000004,-7.4512,18.156,-22.0232,11.541056360449744,13.78921797604345,3.70706e-05,0.0004820074
43,1.123343920758258e-05,1.889390445938215e-05,46.42487148866671,7735.203646103124,1000000000.0,0.3744858,0.0010609,1.1232,0.398687,-10.5856,20.6623,-22.8899,10.544945358709064,13.46776713640851,4.4310099999999994e-05,0.000556531
44,1.0078556408858336e-05,1.927866181601632e-05,46.43184016536872,7246.2898075807825,1000000000.0,0.3694465,0.0009798458,1.1471,0.39849700000000005,-8.6491,19.7329,-23.0824,10.916436800352876,14.455642901971034,4.05364e-05,0.000517035
45,8.609842605589365e-06,1.947777860347102e-05,46.32604973774867,6295.110112550334,1000000000.0,0.36293060000000005,0.0008695386,1.1818,0.3982235,-7.8268,18.0029,-23.2217,11.635890973771783,13.335142656861384,3.5594e-05,0.0004633571
46,1.0762303256986706e-05,1.83204394548791e-05,47.32420840770093,7868.887640687917,1000000000.0,0.3740345,0.0010406999999999999,1.127,0.39864120000000003,-10.4243,20.5312,-24.1714,10.615194031166233,13.594157174558813,4.2578e-05,0.0005358137
47,9.609023621900394e-06,1.8697604446847376e-05,47.290930114950676,7314.393970081127,1000000000.0,0.3687974,0.0009569061,1.152,0.39844260000000004,-8.2418,19.5217,-24.3458,11.022375838439654,14.727118478148292,3.87965e-05,0.0004961089
48,8.223740642587803e-06,1.873972020860726e-05,47.16831537113883,6349.212278807571,1000000000.0,0.362674,0.0008492717999999999,1.1857,0.3981736,-8.3572,17.776,-24.4866,11.764846256589806,12.626003336409406,3.40981e-05,0.0004445747
49,1.0279675803234755e-05,1.7852096824000025e-05,48.266330530822145,7936.515348509464,1000000000.0,0.37327190000000005,0.00102,1.1323,0.398592,-10.1276,20.3362,-25.7005,10.696537477983872,13.788218276680864,4.0836599999999995e-05,0.0005153724
50,9.112226702447613e-06,1.8216409195024303e-05,48.096104390356324,7353.896100750487,1000000000.0,0.3677651,0.0009295654,1.1579,0.3983781,-7.7437,19.2558,-25.714,11.157575100534965,15.02201385594191,3.6971099999999996e-05,0.0004744208
51,8.232762859222186e-06,1.7981670037423626e-05,48.14343018925711,6679.499589575867,1000000000.0,0.3643372,0.0008618234,1.1804,0.39820479999999997,-7.7509,18.0905,-26.0342,11.64524600222327,13.690810910468198,3.39747e-05,0.0004411332
52,1.0290953574027733e-05,1.6887961307752123e-05,49.121632098129965,8349.374486969833,1000000000.0,0.3755181,0.0010298,1.125,0.39861810000000003,-10.7427,20.6121,-27.2514,10.638674880457625,13.534111163748266,4.06321e-05,0.0005098088999999999
53,9.27251960792042e-06,1.723578485001998e-05,48.95024854329563,7764.353245387689,1000000000.0,0.37063060000000003,0.0009515540999999999,1.1491,0.39843130000000004,-8.6912,19.6596,-27.2043,11.02118838309132,14.5847187991734,3.7326e-05,0.00047551999999999995
54,7.911366183860763e-06,1.738040953062429e-05,48.786930745525325,6767.05359049134,1000000000.0,0.3641312,0.0008420664,1.1832,0.3981581,-8.1364,17.9299,-27.3363,11.760561911921135,13.18414387969059,3.27224e-05,0.00042540019999999995
55,9.889207729825955e-06,1.6362159816819812e-05,49.693603695621526,8458.816988114175,1000000000.0,0.375211,0.0010056000000000002,1.1288,0.39856389999999997,-10.5325,20.4748,-28.5601,10.73423437082475,13.662486313652595,3.91628e-05,0.0004922376
56,8.799563154174091e-06,1.6706759064225486e-05,49.456959980777576,7840.762179019448,1000000000.0,0.3698182,0.000918592,1.1544,0.3983563,-8.1861,19.4262,-28.4261,11.17834999473037,14.893400787341054,3.55856e-05,0.0004547195
57,7.68045290675871e-06,1.6643201120795067e-05,49.22718922611954,6827.916539555335,1000000000.0,0.3646821,0.0008261823000000001,1.1854,0.39811900000000006,-8.385,17.8007,-28.3556,11.864298188944005,12.81918469915777,3.18021e-05,0.0004133292
58,9.600566133448387e-06,1.5769787990883117e-05,50.09444062830684,8534.895674444168,1000000000.0,0.37551249999999997,0.0009868360999999999,1.1319,0.39852050000000006,-10.3609,20.3668,-29.6033,10.817519935703409,13.755723816564723,3.80909e-05,0.0004789494
59,8.55427924650326e-06,1.612878969341191e-05,49.96434703238534,7880.69317806803,1000000000.0,0.37010350000000003,0.0009042961999999999,1.1574,0.3983206,-7.9222,19.2934,-29.6913,11.2600185782407,15.052008727676288,3.464889999999999e-05,0.0004429039
60,7.442348991035261e-06,1.598294141130544e-05,49.755784094934356,6933.606442491185,1000000000.0,0.3650523,0.0008104176999999999,1.1871,0.3980811,-8.6193,17.7007,-29.7032,11.960147457073768,12.514614686851361,3.08488e-05,0.0004009169
61,9.302936238794077e-06,1.526765084455776e-05,50.74242698768909,8667.008053113981,1000000000.0,0.3755634,0.0009709272999999999,1.1342,0.3984838,-10.2442,20.2819,-31.406,10.884501580600869,13.844389734592864,3.69689e-05,0.0004651417
62,8.184468296830921e-06,1.558166566236646e-05,50.434929047890485,7849.927023545419,1000000000.0,0.3697434,0.0008786937,1.1632,0.3982575,-7.4156,19.016,-31.0938,11.412681954922821,15.290422719091534,3.3288200000000004e-05,0.0004264814
63,7.823627300268694e-06,1.5185795038440047e-05,50.56334601664907,7375.101441151445,1000000000.0,0.3690064,0.0008518002,1.1758,0.3981795,-7.1706,18.3681,-31.6144,11.656733506514724,14.786757414075886,3.207139999999999e-05,0.0004126897
64,9.779534125335867e-06,1.4291522701650019e-05,51.461273426198325,9109.829410257928,1000000000.0,0.38016750000000005,0.0010154,1.1202,0.39858530000000003,-11.3252,20.8015,-33.3233,10.695165702091574,13.328448342020984,3.8366e-05,0.0004768641
65,8.983506355469397e-06,1.455727336863315e-05,51.14757402517467,8592.591474182878,1000000000.0,0.37608640000000004,0.0009496518,1.1405,0.3984285,-9.7805,20.0414,-32.773,11.00564735531429,14.073440024955273,3.5816000000000004e-05,0.00045096319999999993
66,7.830522274730565e-06,1.4839033174758772e-05,50.880967663146706,7694.468490974227,1000000000.0,0.3699538,0.0008537124999999999,1.1709,0.3981902,-7.0388,18.6308,-32.5986,11.59885621392251,15.254104412610799,3.1992499999999996e-05,0.0004105496
67,8.98451646468104e-06,1.4058485034980524e-05,51.34557020250019,8560.17067127429,1000000000.0,0.3774767,0.0009518424,1.1413,0.3984281,-9.7564,20.0119,-33.3997,11.015987408114427,14.061214037384872,3.57797e-05,0.0004494261
68,7.667364130686012e-06,1.4364070781203196e-05,51.05402224183566,7531.492170947718,1000000000.0,0.37041219999999997,0.0008415537,1.1759,0.398154,-7.0885,18.3648,-33.2528,11.714024813949655,14.896560458707855,3.13958e-05,0.000403058
69,9.584205163357515e-06,1.3520322253272882e-05,51.70373955035475,9414.365213684647,1000000000.0,0.3815833,0.0009972851,1.1184,0.39854930000000005,-11.4704,20.8681,-34.354,10.764600571433487,13.269207253891981,3.7534100000000004e-05,0.0004652131999999999
70,8.753726092264348e-06,1.3806761170337217e-05,51.599004153146446,8884.63836790582,1000000000.0,0.3771708,0.0009322047999999999,1.1395,0.39839220000000003,-9.9155,20.0837,-34.4497,11.074632545473882,14.022548959313289,3.48665e-05,0.00043814829999999996
71,7.628546931540828e-06,1.4074515466445545e-05,51.3661072841186,7894.819295436073,1000000000.0,0.3710251,0.0008390381,1.171,0.3981563,-7.0038,18.6259,-34.3671,11.672231846990272,15.320961571773466,3.11526e-05,0.0003991246
72,8.754896303366767e-06,1.3364031605727624e-05,51.78505769856658,8730.014338829553,1000000000.0,0.3784733,0.0009354624999999999,1.1423,0.39839030000000003,-9.7173,19.9742,-35.0509,11.093045178163264,14.091442430605778,3.48652e-05,0.0004373294
73,7.38712369237651e-06,1.3590257816571796e-05,51.31849359183721,7645.05053211065,1000000000.0,0.371151,0.0008166727,1.1783,0.39809490000000003,-7.2282,18.2259,-34.4256,11.862384598491849,14.614610433540909,3.02913e-05,0.00038872829999999996
74,9.233904615470637e-06,1.2804476706714957e-05,52.323141664956964,9556.313165138312,1000000000.0,0.3822921,0.0009749081999999999,1.1219,0.3984963,-11.333,20.7495,-36.5755,10.865579992855158,13.331897425102717,3.62265e-05,0.00044890399999999997
75,8.430052749135183e-06,1.3075948098489221e-05,52.1132610284673,8967.599984285707,1000000000.0,0.3778551,0.0009094035999999999,1.1435,0.39833620000000003,-9.6038,19.9227,-36.3999,11.195855133862961,14.196817538365838,3.364479999999999e-05,0.00042277429999999994
76,7.203589214267964e-06,1.3326833226699132e-05,51.80909849534859,7849.875912000882,1000000000.0,0.3709511,0.0008047557999999999,1.1781,0.39806990000000003,-7.304,18.2411,-36.2592,11.909154411668016,14.610385728735825,2.9558299999999998e-05,0.0003795079
77,9.004486517834954e-06,1.257128056553234e-05,52.66661730480252,9812.344890001103,1000000000.0,0.38203230000000005,0.0009578798,1.1215,0.39846319999999996,-11.3741,20.7621,-37.5596,10.92288552989384,13.34751915776434,3.5348899999999996e-05,0.0004383105
78,8.19986876735246e-06,1.2865624263971148e-05,52.40890415561461,9220.477093187934,1000000000.0,0.3774149,0.0008909971,1.1433,0.3982999,-9.6293,19.9315,-37.4037,11.262755816502466,14.22335997527461,3.27611e-05,0.0004120922
79,6.956817777971296e-06,1.3052237188684078e-05,51.97034356936738,7955.0645099416215,1000000000.0,0.3704159,0.0007824395,1.1802,0.3980195,-7.6134,18.1161,-37.0231,12.036730630920882,14.180404737535042,2.8616399999999996e-05,0.0003680405
80,8.69602222246412e-06,1.2315165153991445e-05,52.69976048759439,9943.830637427027,1000000000.0,0.38147760000000003,0.0009298514,1.1245,0.3984032,-11.178,20.655,-37.7909,11.03871001856869,13.448781794881175,3.4242299999999996e-05,0.0004254816
81,7.80373735675011e-06,1.2546825480854461e-05,52.44406505645425,9270.901100366675,1000000000.0,0.37646910000000006,0.0008548685999999999,1.1489,0.3982175,-9.0358,19.6919,-37.7581,11.445806769084024,14.572897041883902,3.1336e-05,0.00039554259999999996
82,6.431305517987347e-06,1.2708066468523903e-05,52.179495416543844,7956.993132900502,1000000000.0,0.368419,0.0007345084000000001,1.188,0.3979061,-8.8373,17.6458,-37.9981,12.36497284263331,12.444462690144535,2.666e-05,0.0003449109
83,8.039131897484183e-06,1.2223244208364308e-05,52.96149925152461,9946.241416125627,1000000000.0,0.3786816,0.0008768020999999999,1.1353,0.39828230000000003,-10.3665,20.2484,-38.08,11.28130747906145,13.888763452686385,3.1973e-05,0.00040062329999999996
84,6.98293559571777e-06,1.2453735637361481e-05,52.641479056964535,8942.284311500136,1000000000.0,0.3724212,0.0007854340999999999,1.1666,0.3980478,-7.2399,18.857,-38.3031,11.877512881690508,15.486417763038329,2.8474699999999997e-05,0.0003638471
85,7.176076517629506e-06,1.1995661776678073e-05,52.765282639239125,8872.056009589889,1000000000.0,0.3749695,0.0008039814999999999,1.1648,0.39808319999999997,-7.2678,18.9487,-38.3255,11.798386209770966,15.53503332963696,2.9137e-05,0.00037034759999999997
86,6.679066900653854e-06,1.1682645287719254e-05,52.674569301016206,8090.856496381364,1000000000.0,0.373214,0.000760628,1.1832,0.39795790000000003,-7.7387,17.94,-38.4715,12.20997643128639,13.874406015381368,2.7454799999999997e-05,0.0003516774
87,8.348833625817317e-06,1.1163056764199215e-05,53.443488187869825,10113.570620476705,1000000000.0,0.38380650000000005,0.0009058533999999999,1.1286,0.39834010000000003,-11.0172,20.5127,-37.5155,11.176013289195676,13.493619453062836,3.2888599999999995e-05,0.00040737419999999997
88,7.489579661916443e-06,1.1398929173883107e-05,53.15607253569208,9358.036931527764,1000000000.0,0.3786818,0.0008325059999999999,1.1534,0.39815510000000004,-8.6032,19.492,-37.9489,11.601070885020315,14.813760407966418,3.00971e-05,0.00037885759999999996
89,6.1679449661684525e-06,1.148343745770455e-05,52.70197681257663,7855.355461632569,1000000000.0,0.37080130000000006,0.0007127217000000001,1.1938,0.39783850000000004,-9.4647,17.2649,-38.4713,12.596715026718226,11.366900020034835,2.55991e-05,0.0003303136
90,7.709931207710565e-06,1.1773362051734864e-05,65.84879749844002,9819.194327040712,1000000000.0,0.37870119999999996,0.0010435000000000002,1.1444,0.39858010000000005,-10.6105,19.8913,-19.6067,10.703171034797059,14.102916532127972,3.06249e-05,0.00038371129999999995
91,6.469237106415902e-06,1.2004533149838255e-05,64.87196714475255,8582.29260280936,1000000000.0,0.3710309,0.0009020829,1.1807,0.39824489999999996,-8.3102,18.0942,-19.9882,11.517831013707793,14.353368402151434,2.6486999999999996e-05,0.0003398364
92,8.086546383019878e-06,1.1328957435039391e-05,65.59274022701702,10727.865753511702,1000000000.0,0.382122,0.0010688,1.1252,0.3986547,-12.1294,20.6375,-19.7593,10.537565806182192,13.36238099853165,3.1695e-05,0.0003927927
93,7.344244892619514e-06,1.159107105665232e-05,64.86073478348209,10031.64856245525,1000000000.0,0.37739069999999997,0.0009862078999999999,1.1475,0.39846339999999997,-10.184,19.7578,-20.1059,10.915549809489631,14.354353433705352,2.93137e-05,0.0003687046
94,5.994156068588768e-06,1.1777700387292092e-05,63.804870320124934,8652.44283800694,1000000000.0,0.36880250000000003,0.0008320211,1.1872,0.3980919,-9.3732,17.6992,-20.5414,11.888397825259782,12.793518208911605,2.47443e-05,0.0003194805
95,7.49269508573596e-06,1.134106898726493e-05,64.43207780863095,10815.553547508676,1000000000.0,0.3790451,0.0009877237999999999,1.1342,0.39848669999999997,-11.3466,20.2959,-20.3543,10.837909046231623,13.761993211661268,2.9669599999999998e-05,0.0003709498
96,6.63181666042264e-06,1.1557046787289949e-05,63.57947793659303,9905.28873793438,1000000000.0,0.373491,0.0008913256,1.1611,0.39825560000000004,-8.5063,19.1291,-20.79,11.36129738528566,15.302243716719483,2.6846599999999998e-05,0.0003415475
97,5.901455664531775e-06,1.1396220241633103e-05,62.99496845611801,8665.812756924563,1000000000.0,0.369486,0.0008097005,1.1886,0.3980408,-9.4849,17.6082,-21.0726,12.017939571399081,12.516723267802428,2.43808e-05,0.0003145996
98,7.376819580664719e-06,1.0972069511719098e-05,63.515999571043075,10832.265946155703,1000000000.0,0.37973680000000004,0.0009603314,1.1362,0.3984274,-11.1332,20.219,-20.9385,10.958307219802432,13.82996378207398,2.92455e-05,0.0003654742
99,6.4580600116810305e-06,1.11869312598586e-05,62.694817079396294,9746.83678942568,1000000000.0,0.3737303,0.0008601164,1.1663,0.3981814,-7.9341,18.8757,-21.3855,11.54615234172022,15.522818044381788,2.62302e-05,0.0003340741
100,6.2789201210392724e-06,1.084781487793762e-05,62.38072427614914,9227.32768892395,1000000000.0,0.3738478,0.0008385836,1.176,0.3981166,-7.6512,18.3603,-21.5998,11.75272560955822,15.167665870962844,2.56385e-05,0.00032724459999999996
101,7.84865015129909e-06,1.0218440071885616e-05,62.77498541107353,11534.159611154937,1000000000.0,0.3850349,0.0009877303,1.1185,0.3985018,-12.3599,20.8726,-21.5145,10.818389224925049,13.20427933257942,3.06585e-05,0.0003776874
102,7.264431567162399e-06,1.0444890371905863e-05,62.11434228421663,10902.27853779164,1000000000.0,0.3810758,0.0009254043,1.1376,0.3983526,-10.9417,20.1672,-21.953,11.114528878884098,13.865045485633017,2.8811299999999996e-05,0.00035941969999999995
103,6.15819431961866e-06,1.0625755173816635e-05,61.2087961668962,9748.259652752186,1000000000.0,0.373895,0.0008059778999999999,1.1716,0.3980587,-7.5663,18.5956,-22.4952,11.848061144676914,15.473928471981255,2.51234e-05,0.00032049220000000003
104,7.153625670892962e-06,1.0131335096611478e-05,61.42885224146909,10843.58528772709,1000000000.0,0.3816856,0.0009034135,1.1405,0.3983014,-10.6451,20.0488,-22.4969,11.227900757885877,13.980071383689014,2.84188e-05,0.0003544531
105,6.1251885418180425e-06,1.0349410368028301e-05,60.645556308580325,9684.112901622546,1000000000.0,0.37472690000000003,0.0007945834,1.1731,0.3980299,-7.4518,18.5151,-22.994,11.92699432463735,15.4457656768355,2.49951e-05,0.0003185239
106,7.410469559934008e-06,9.777040866276056e-06,60.95608270536191,11240.349828635397,1000000000.0,0.3844978,0.0009174747,1.1308,0.39834179999999997,-11.4411,20.429,-22.9475,11.141502473565767,13.540032579607084,2.9199899999999998e-05,0.0003614117
107,6.489748902306673e-06,9.973573996496339e-06,60.25824229067209,10238.348177421924,1000000000.0,0.37845850000000003,0.0008228673999999999,1.1602,0.3981062,-8.2954,19.1756,-23.437,11.69700422583881,15.306157008852477,2.6189499999999997e-05,0.0003304046
108,5.425120986998759e-06,9.935286984707117e-06,59.747233710954525,8372.724014662424,1000000000.0,0.371608,0.0007133084,1.2,0.39780650000000006,-10.7731,16.8214,-23.7043,12.715238210076071,10.036031985140008,2.2573e-05,0.00029128309999999996
109,6.781401233748449e-06,1.0316461752686855e-05,73.38770560661048,10465.90501832803,1000000000.0,0.37899,0.0010299,1.1531,0.3985238,-10.1557,19.5126,-16.0408,10.856109825351634,14.549647723037223,2.7059699999999998e-05,0.0003396272
110,5.467041580316898e-06,1.0446340673622802e-05,71.93735668053499,8827.749067561273,1000000000.0,0.3700363,0.0008576187999999999,1.1948,0.3981124,-10.7087,17.2038,-16.3809,11.951041771362592,11.28828190032127,2.26055e-05,0.0002916333
111,6.833801975396122e-06,1.0203336001010639e-05,72.13627651527266,11034.686334451591,1000000000.0,0.3797224,0.0010141,1.1449,0.39850599999999997,-10.9515,19.8718,-16.4682,10.850155024159314,14.103403758507438,2.71604e-05,0.0003398847
112,5.725460233608446e-06,1.0434683823969762e-05,70.9403873756625,9620.175374934966,1000000000.0,0.3718666,0.0008741971999999999,1.1815,0.3981708,-8.7796,18.047,-16.7823,11.684729354606569,14.184053163765931,2.3462499999999998e-05,0.0003007977
113,7.156825292010558e-06,9.888146049822615e-06,71.4760078199132,12025.219218668708,1000000000.0,0.3827978,0.0010328,1.1262,0.3985691,-12.4331,20.5999,-16.718,10.699633849768674,13.368274915431982,2.80883e-05,0.0003479559
114,6.465021340406902e-06,1.0121466041772463e-05,70.29401953070149,11214.419921552584,1000000000.0,0.3778346,0.0009441059,1.1494,0.3983628,-10.3015,19.6743,-17.1116,11.119298519367547,14.475747017906807,2.58646e-05,0.0003254306
115,5.426286505521868e-06,1.0290688838613618e-05,69.02136496916377,9448.47859869984,1000000000.0,0.3703069,0.0008147721999999999,1.1885,0.3980377,-9.8033,17.6168,-17.5175,12.027702797613555,12.56452493833795,2.23999e-05,0.000288632
116,6.782858131902335e-06,9.938402522792945e-06,69.46203336052714,11810.5982483748,1000000000.0,0.3804467,0.0009646441999999999,1.136,0.3984239,-11.5496,20.2298,-17.4867,10.970292975101522,13.77900594168025,2.68715e-05,0.0003353751
117,5.870817609604216e-06,1.0152181291191578e-05,68.26107169505559,10723.140342420085,1000000000.0,0.3739121,0.0008518455,1.1662,0.39815300000000003,-8.3,18.8803,-17.9049,11.605419394308916,15.509986641573223,2.38553e-05,0.0003038014
118,5.719167079241095e-06,9.822596110723997e-06,67.63862754940234,10126.982856655766,1000000000.0,0.3741878,0.0008285821999999999,1.1759,0.3980836,-8.0019,18.3607,-18.1842,11.822158857304785,15.14724031552734,2.33598e-05,0.00029806079999999995
119,7.148958849051369e-06,9.302120555598988e-06,67.82636359799965,12584.098108043912,1000000000.0,0.38516160000000005,0.0009735529,1.1194,0.3984618,-12.6436,20.8426,-18.2461,10.893120028353248,13.210309988989858,2.7953499999999996e-05,0.00034446179999999996
120,6.558339401584817e-06,9.49760671035028e-06,66.9153266465005,11870.683225454986,1000000000.0,0.3808964,0.0009031525,1.1398,0.3982938,-11.0555,20.0782,-18.635,11.232649524978882,13.96833291510189,2.60715e-05,0.0003256545
121,5.537923422147053e-06,9.678404296541252e-06,65.8871638665621,10498.295961385345,1000000000.0,0.3735055,0.0007839262,1.1751,0.39799560000000006,-8.0078,18.4072,-19.031,12.006763401046802,15.12130804805094,2.2666899999999998e-05,0.00028970659999999997
122,6.922404277683817e-06,9.10454586487318e-06,66.07852946575015,13122.869951731682,1000000000.0,0.3847196,0.0009201443,1.1173,0.3983628,-12.6265,20.9115,-19.0782,11.081704534896112,13.225908932633038,2.7100999999999997e-05,0.0003343114
123,6.361396853427347e-06,9.297771864777967e-06,65.24095934975999,12442.928338704169,1000000000.0,0.38052620000000004,0.0008550744999999999,1.1369,0.39820490000000003,-11.1556,20.1897,-19.4848,11.408711335455774,13.918796132886454,2.5307599999999998e-05,0.000316336
124,5.406109976355928e-06,9.495192142838232e-06,64.41066924405206,11157.163245560261,1000000000.0,0.37330840000000004,0.0007474953,1.1705,0.3979312,-7.9306,18.6533,-19.8318,12.125902551733674,15.424744536190856,2.21144e-05,0.0002826164
125,6.415164630371205e-06,8.968173391879569e-06,64.35871707492326,12366.98348644379,1000000000.0,0.3822972,0.0008486215999999999,1.1369,0.3981875,-11.1306,20.1904,-20.0271,11.453347660575146,13.866745302590942,2.5481000000000002e-05,0.000317471
